ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Tickets_Resolvidos,Tickets_Resolvidos_No_Prazo,Tempo_Medio_Atendimento_Minutos,Porcentagem_Reducao_Custos,Porcentagem_Aumento_Conversao_Apos_Melhorias,Max_Bugs_Criticos
740779,Isabela Macedo,TI,junior,2018-11-17,12,148.0,268.0,86.0,3.5,3.4,5.0
234219,Benjamin Jesus,TI,junior,2023-01-12,4,276.0,274.0,40.0,2.73,7.41,9.0
434584,Sr. Arthur Gabriel Ribeiro,TI,junior,2020-07-31,1,15.0,276.0,8.0,0.09,12.64,9.0
86485,Kaique Rios,TI,junior,2021-03-28,8,244.0,209.0,65.0,11.09,3.02,4.0
893943,Lívia Ramos,TI,junior,2015-11-19,8,199.0,17.0,63.0,14.76,14.28,8.0
770965,Anthony Pinto,TI,junior,2023-07-22,3,29.0,209.0,81.0,4.17,5.5,5.0
758375,Théo Aragão,TI,junior,2023-02-25,10,54.0,16.0,74.0,5.87,9.16,6.0
187737,Mariane Pimenta,TI,junior,2017-12-17,11,172.0,295.0,11.0,10.73,9.86,10.0
604994,Sr. Thales Nascimento,TI,junior,2016-04-18,9,6.0,208.0,84.0,12.71,9.22,4.0
624806,Milena Fonseca,TI,junior,2020-11-04,3,233.0,127.0,83.0,3.59,14.32,3.0
741164,Camila Siqueira,TI,junior,2016-08-05,14,36.0,190.0,30.0,3.35,4.43,8.0
356544,Pietro Sousa,TI,junior,2017-05-19,11,67.0,83.0,39.0,14.8,6.92,5.0
526157,Ayla Guerra,TI,junior,2018-11-07,5,272.0,216.0,57.0,12.04,8.39,9.0
523845,Alexia das Neves,TI,junior,2022-04-19,12,74.0,10.0,22.0,3.33,10.41,0.0
336127,Guilherme Fogaça,TI,junior,2016-03-25,6,246.0,242.0,68.0,0.96,7.44,9.0
695867,Srta. Sarah Lima,TI,junior,2015-06-08,13,263.0,31.0,66.0,10.44,4.6,6.0
719945,Srta. Mariane da Rosa,TI,junior,2016-12-18,5,270.0,69.0,46.0,1.66,1.14,2.0
144979,Sabrina Vargas,TI,junior,2015-03-17,6,25.0,111.0,40.0,7.91,5.82,2.0
778736,Anthony Pimenta,TI,junior,2021-03-08,10,264.0,181.0,78.0,3.81,1.41,0.0
264770,Luiz Otávio Dias,TI,junior,2015-10-01,1,115.0,38.0,54.0,5.19,0.04,5.0
205220,Joaquim Vieira,TI,junior,2015-02-07,14,127.0,48.0,16.0,12.53,12.52,8.0
832252,Maria Flor Viana,TI,junior,2020-10-13,7,194.0,60.0,21.0,2.81,7.49,2.0
272791,Lara da Conceição,TI,junior,2015-05-27,14,168.0,1.0,29.0,4.55,6.4,10.0
263041,Eduarda da Conceição,TI,junior,2022-11-19,14,199.0,255.0,53.0,4.45,7.8,5.0
662061,José Pedro Pacheco,TI,junior,2023-01-04,11,134.0,98.0,71.0,11.26,1.22,1.0
751900,Thiago Pinto,TI,junior,2018-05-28,11,285.0,197.0,45.0,7.88,9.75,8.0
769986,Juliana Melo,TI,junior,2016-08-12,11,147.0,298.0,14.0,13.66,0.43,10.0
573989,Laura Nunes,TI,junior,2023-05-16,11,96.0,31.0,38.0,13.15,8.21,5.0
842309,Pietro Santos,TI,junior,2021-07-07,13,104.0,76.0,30.0,1.93,5.88,1.0
479437,Luiz Felipe Barbosa,TI,junior,2019-07-22,1,46.0,42.0,10.0,8.74,2.37,5.0
413264,Clarice Sousa,TI,junior,2021-06-12,13,298.0,263.0,45.0,2.3,7.92,8.0
860863,Olivia Pires,TI,junior,2020-08-14,6,29.0,171.0,25.0,3.45,3.58,10.0
64795,Allana Silveira,TI,junior,2023-12-03,9,37.0,52.0,3.0,0.33,2.33,2.0
105430,Agatha da Cunha,TI,junior,2019-09-11,15,194.0,25.0,17.0,2.26,9.38,2.0
656490,Apollo Aragão,TI,junior,2021-11-07,9,9.0,192.0,50.0,5.95,0.93,9.0
252130,Aylla Marques,TI,junior,2021-04-23,10,66.0,69.0,6.0,11.14,1.93,2.0
889005,Daniel Rocha,TI,junior,2019-10-02,2,278.0,108.0,57.0,10.3,12.27,5.0
613188,Sr. Erick Fogaça,TI,junior,2016-01-07,2,75.0,82.0,59.0,14.55,12.53,1.0
527084,Sr. Fernando Mendonça,TI,junior,2017-10-29,8,251.0,211.0,9.0,6.27,10.8,1.0
62045,Maria Júlia Duarte,TI,junior,2020-07-06,8,45.0,134.0,14.0,7.93,10.49,4.0
686827,Rafael Cardoso,TI,junior,2019-04-17,2,279.0,19.0,23.0,9.72,8.26,5.0
385840,Ravy Ferreira,TI,junior,2022-06-04,13,245.0,178.0,44.0,14.68,14.91,10.0
814835,Isis Ribeiro,TI,junior,2015-09-11,2,107.0,189.0,60.0,5.31,9.84,9.0
782515,Vitor Ramos,TI,junior,2023-06-01,1,237.0,77.0,70.0,5.61,0.7,7.0
687397,Maria Helena Ribeiro,TI,junior,2019-12-28,1,282.0,28.0,34.0,14.96,6.3,2.0
596826,Gustavo Viana,TI,junior,2022-04-05,11,100.0,170.0,15.0,7.8,11.84,2.0
485086,Heloisa Santos,TI,junior,2020-10-13,8,52.0,186.0,57.0,13.76,11.52,1.0
36405,Daniela Oliveira,TI,junior,2015-04-09,13,104.0,104.0,22.0,0.26,6.9,4.0
452076,José Pedro Teixeira,TI,junior,2015-11-29,8,23.0,206.0,59.0,1.83,11.51,7.0
660818,Daniel Sousa,TI,junior,2019-04-03,13,249.0,190.0,49.0,6.11,7.51,2.0
861296,Ravy Jesus,TI,junior,2023-06-05,14,137.0,194.0,66.0,10.83,12.79,9.0
848306,Beatriz Borges,TI,junior,2019-04-20,10,170.0,287.0,5.0,14.67,13.07,8.0
71130,Cecília Marques,TI,junior,2020-08-21,10,249.0,283.0,62.0,9.47,11.52,8.0
21364,Lorena Garcia,TI,junior,2016-01-17,14,72.0,228.0,39.0,10.53,6.91,6.0
530584,Isabella Aparecida,TI,junior,2016-01-29,4,207.0,54.0,65.0,1.97,11.5,1.0
230215,Maya Albuquerque,TI,junior,2020-05-09,6,295.0,183.0,32.0,12.51,0.49,5.0
673675,Ester Pereira,TI,junior,2021-05-08,2,148.0,143.0,8.0,3.47,2.71,2.0
275771,Alana Costa,TI,junior,2020-11-30,11,47.0,238.0,38.0,4.99,0.63,2.0
919044,Dr. Matheus Garcia,TI,junior,2019-04-23,2,115.0,79.0,40.0,0.05,9.96,5.0
733749,Srta. Helena Ribeiro,TI,junior,2023-09-29,3,143.0,167.0,28.0,10.11,7.61,3.0
137821,Emanuelly Cavalcanti,TI,junior,2023-03-07,6,158.0,240.0,72.0,11.21,2.64,9.0
509151,Luara Campos,TI,junior,2021-06-22,10,167.0,107.0,8.0,11.06,7.07,3.0
721325,Brenda da Rosa,TI,junior,2020-03-19,2,222.0,171.0,2.0,9.13,1.89,9.0
12422,Milena Monteiro,TI,junior,2018-05-22,3,261.0,193.0,65.0,5.5,7.85,2.0
224327,Ayla Machado,TI,junior,2016-12-24,6,81.0,98.0,35.0,11.33,4.49,4.0
571238,Valentina Correia,TI,junior,2023-08-21,7,249.0,229.0,41.0,10.03,8.61,10.0
781485,Ana Sophia Rezende,TI,junior,2015-10-24,7,14.0,153.0,31.0,9.34,4.98,6.0
369950,Bryan Rocha,TI,junior,2022-11-03,6,236.0,269.0,1.0,8.08,3.39,2.0
440609,Rael da Rosa,TI,junior,2021-02-09,8,64.0,10.0,32.0,3.17,1.88,4.0
514086,Lorenzo da Luz,TI,junior,2020-08-30,4,118.0,110.0,4.0,13.44,0.31,1.0
529079,João Pedro Rios,TI,junior,2016-02-20,10,181.0,10.0,68.0,1.47,5.47,6.0
556704,Gabriela Albuquerque,TI,junior,2022-05-06,6,215.0,153.0,68.0,0.47,0.67,0.0
660530,Sr. Felipe Cavalcanti,TI,junior,2023-12-14,9,48.0,174.0,81.0,12.26,1.2,0.0
539902,Ana Liz Brito,TI,junior,2016-10-01,4,75.0,123.0,70.0,14.07,13.53,6.0
531394,Ana Vitória Aparecida,TI,junior,2022-09-08,11,233.0,10.0,17.0,10.05,7.71,9.0
17409,Caroline Pimenta,TI,junior,2020-02-10,12,27.0,143.0,43.0,6.71,13.98,3.0
97259,Lucca Almeida,TI,junior,2016-07-07,7,291.0,142.0,17.0,0.85,2.58,3.0
261120,Dr. João Moura,TI,junior,2021-05-01,6,194.0,199.0,15.0,13.12,14.66,4.0
943180,Dr. Gael Ferreira,TI,junior,2019-10-27,1,237.0,167.0,80.0,2.82,0.91,7.0
553515,Manuela Santos,TI,junior,2023-01-30,13,223.0,283.0,19.0,6.83,7.21,1.0
135468,Sra. Helena Pimenta,TI,junior,2019-03-20,15,60.0,122.0,28.0,0.15,1.75,5.0
557131,Isaac Machado,TI,junior,2023-07-19,4,30.0,137.0,81.0,3.84,13.44,9.0
400281,Sofia da Mata,TI,junior,2015-03-02,2,270.0,148.0,65.0,4.31,0.32,1.0
483436,Antony Costela,TI,junior,2023-12-01,13,250.0,78.0,53.0,3.46,12.4,9.0
103496,Srta. Maya da Paz,TI,junior,2018-09-04,10,122.0,31.0,10.0,6.11,12.49,7.0
959777,Bento da Mota,TI,junior,2019-03-04,2,189.0,204.0,16.0,9.81,1.58,6.0
55449,Heloisa Pereira,TI,junior,2020-11-28,4,85.0,13.0,34.0,0.52,10.68,9.0
451527,Sr. Calebe Alves,TI,junior,2022-01-12,8,182.0,234.0,17.0,3.62,5.19,6.0
908934,Ana Liz Macedo,TI,junior,2019-06-15,4,252.0,58.0,48.0,4.92,4.77,2.0
516074,Mariah Cirino,TI,junior,2023-06-14,1,135.0,17.0,52.0,7.72,5.02,10.0
386759,Yuri Costa,TI,junior,2017-11-05,13,162.0,201.0,80.0,2.98,12.57,9.0
465853,Isabel Albuquerque,TI,junior,2015-11-07,6,173.0,48.0,5.0,6.37,11.65,6.0
892434,Valentina Sá,TI,junior,2016-12-20,5,46.0,75.0,40.0,4.06,9.08,8.0
183306,Maria Fernanda Viana,TI,junior,2022-06-20,5,15.0,47.0,12.0,7.82,3.54,6.0
90033,João Miguel Gonçalves,TI,junior,2023-10-15,5,269.0,225.0,43.0,0.89,14.3,5.0
313986,Alexia Moreira,TI,junior,2015-06-23,9,282.0,20.0,11.0,9.29,7.4,1.0
815475,Camila Ribeiro,TI,junior,2022-04-30,6,61.0,71.0,42.0,8.2,1.83,3.0
280980,Rafaela Alves,TI,junior,2016-01-13,5,247.0,151.0,28.0,4.49,0.73,3.0
709188,Cauã Casa Grande,TI,junior,2019-01-02,13,221.0,76.0,16.0,12.25,2.32,4.0
391365,Dante Aparecida,TI,junior,2017-07-20,14,293.0,163.0,58.0,2.82,5.75,2.0
607551,Maria Fernanda Câmara,TI,junior,2022-12-25,7,200.0,119.0,36.0,13.08,6.43,8.0
488352,Helena Cavalcanti,TI,junior,2015-03-19,13,124.0,70.0,12.0,9.13,7.72,10.0
248479,Pedro Miguel Cavalcanti,TI,junior,2017-01-10,11,165.0,26.0,29.0,4.41,12.47,6.0
775614,Mateus Monteiro,TI,junior,2022-09-14,3,248.0,276.0,40.0,3.83,1.39,6.0
314137,Maria Helena Rezende,TI,junior,2020-11-07,8,56.0,4.0,55.0,10.64,9.57,2.0
173494,Sra. Lívia Nogueira,TI,junior,2022-02-21,3,244.0,214.0,90.0,11.08,14.41,4.0
35662,Danilo Cavalcanti,TI,junior,2017-09-15,10,162.0,158.0,72.0,7.43,12.79,7.0
847850,Dra. Isabel Machado,TI,junior,2019-04-30,10,207.0,90.0,20.0,2.44,13.63,3.0
762261,Calebe Sampaio,TI,junior,2016-03-04,14,29.0,181.0,15.0,13.45,11.96,9.0
61760,Ana Clara Rios,TI,junior,2019-12-10,6,54.0,225.0,21.0,8.48,8.44,1.0
960511,Maria Laura da Conceição,TI,junior,2018-01-25,6,158.0,217.0,19.0,9.18,9.53,6.0
965433,Ana Lívia Vasconcelos,TI,junior,2015-04-14,1,111.0,273.0,16.0,10.22,9.07,5.0
306828,Emilly Novais,TI,junior,2023-12-14,9,239.0,199.0,54.0,13.34,12.43,8.0
186326,Dr. Luiz Otávio Gomes,TI,junior,2017-10-06,1,214.0,229.0,24.0,11.58,12.36,9.0
272916,Aurora Cardoso,TI,junior,2023-06-29,4,264.0,209.0,68.0,2.65,13.92,9.0
33273,Benjamin Vasconcelos,TI,junior,2022-11-26,15,33.0,121.0,1.0,4.25,0.32,3.0
553802,Juan Montenegro,TI,junior,2020-07-30,13,69.0,14.0,0.0,7.88,14.28,7.0
174669,Lavínia Nogueira,TI,junior,2020-10-11,11,7.0,202.0,11.0,1.21,2.36,3.0
64001,Yasmin da Mata,TI,junior,2017-10-27,15,151.0,85.0,20.0,1.82,12.05,0.0
293776,Leandro Rios,TI,junior,2019-01-15,11,33.0,198.0,56.0,13.44,1.73,8.0
679063,Gustavo Henrique Macedo,TI,junior,2015-05-11,15,43.0,299.0,81.0,0.99,6.03,0.0
976795,Sabrina Monteiro,TI,junior,2016-08-27,2,187.0,26.0,19.0,13.42,14.75,3.0
566753,Rhavi Nascimento,TI,junior,2020-08-16,2,97.0,9.0,17.0,7.25,8.64,8.0
659933,Otto Porto,TI,junior,2023-05-16,14,220.0,206.0,79.0,10.04,2.96,5.0
81725,Henrique Farias,TI,junior,2022-05-05,3,218.0,192.0,33.0,6.29,3.41,5.0
556308,Rafael Fonseca,TI,junior,2022-01-13,8,31.0,274.0,17.0,11.93,11.59,2.0
513836,João Pedro das Neves,TI,junior,2017-01-21,1,251.0,150.0,44.0,7.21,11.12,1.0
433003,Anna Liz Lima,TI,junior,2022-11-14,10,295.0,58.0,87.0,13.68,13.73,9.0
411625,Laís Sá,TI,junior,2017-05-15,1,168.0,228.0,77.0,2.22,6.24,6.0
130397,Francisco Caldeira,TI,junior,2017-02-19,4,232.0,118.0,79.0,8.83,14.14,6.0
228518,Mariane Ribeiro,TI,junior,2016-03-05,11,259.0,182.0,20.0,2.08,5.16,4.0
322325,Caleb Dias,TI,junior,2016-05-15,12,283.0,159.0,46.0,7.62,3.44,4.0
9780,Pedro Miguel Monteiro,TI,junior,2015-06-10,5,287.0,245.0,18.0,13.29,9.17,3.0
761772,Emanuella Correia,TI,junior,2020-10-19,14,237.0,179.0,82.0,1.08,7.35,0.0
756616,Pedro da Mota,TI,junior,2015-03-16,11,133.0,97.0,89.0,1.19,11.02,3.0
18752,Valentim Rocha,TI,junior,2021-03-06,11,105.0,160.0,62.0,7.8,11.2,9.0
333091,Maria Luiza Aparecida,TI,junior,2022-12-31,4,7.0,251.0,82.0,5.9,14.12,8.0
761344,Ana Julia Câmara,TI,junior,2015-05-31,12,153.0,273.0,41.0,5.63,9.61,9.0
119739,Maria Júlia Caldeira,TI,junior,2018-12-23,4,11.0,127.0,51.0,1.93,13.22,8.0
175518,Igor Almeida,TI,junior,2022-06-18,8,66.0,279.0,2.0,13.93,6.97,4.0
17587,Heloísa Cirino,TI,junior,2018-01-31,9,201.0,124.0,15.0,1.67,14.38,3.0
629468,Isaac da Costa,TI,junior,2019-06-20,4,1.0,117.0,29.0,5.41,3.0,5.0
827191,Dante Cavalcanti,TI,junior,2017-06-11,1,99.0,20.0,78.0,11.09,11.34,7.0
479098,Benjamim Almeida,TI,junior,2018-12-15,8,0.0,132.0,42.0,13.28,8.39,4.0
755276,Allana Fernandes,TI,junior,2016-10-27,14,207.0,215.0,40.0,14.83,5.4,0.0
560243,Hellena Monteiro,TI,junior,2021-12-13,10,80.0,162.0,70.0,8.74,5.61,10.0
674971,Sr. Rafael Rodrigues,TI,junior,2022-04-16,1,136.0,200.0,17.0,13.69,10.58,6.0
740504,Kevin da Costa,TI,junior,2018-03-17,11,40.0,237.0,4.0,12.05,14.33,2.0
282345,Kaique Pimenta,TI,junior,2022-07-24,6,92.0,219.0,12.0,3.76,9.56,6.0
989653,Léo da Cruz,TI,junior,2020-02-28,13,229.0,38.0,64.0,11.72,7.85,4.0
13239,Dr. Theo Araújo,TI,junior,2015-01-13,12,14.0,284.0,22.0,4.87,12.35,3.0
322748,Jade Moura,TI,junior,2015-12-16,3,110.0,279.0,71.0,4.82,10.78,6.0
408674,Otto Montenegro,TI,junior,2020-10-27,12,134.0,127.0,90.0,2.1,11.59,7.0
334772,Anna Liz Lima,TI,junior,2020-02-11,5,178.0,7.0,48.0,8.09,12.17,1.0
626560,Evelyn Sá,TI,junior,2019-01-31,9,106.0,270.0,63.0,0.95,10.49,5.0
563717,Léo Carvalho,TI,junior,2017-06-13,12,229.0,116.0,87.0,0.12,9.45,8.0
559436,Sr. Léo Cavalcanti,TI,junior,2016-04-04,2,166.0,236.0,10.0,7.5,11.21,3.0
856423,Calebe Siqueira,TI,junior,2018-06-10,11,47.0,208.0,76.0,12.6,0.89,7.0
704154,Carolina Pastor,TI,junior,2020-06-02,8,267.0,261.0,58.0,3.76,12.04,7.0
902893,Henry Gabriel Melo,TI,junior,2019-02-15,5,176.0,69.0,62.0,4.92,9.04,3.0
231548,Heloísa Santos,TI,junior,2019-12-26,3,73.0,41.0,67.0,3.74,5.4,8.0
532589,Matheus Cavalcanti,TI,junior,2015-12-25,10,194.0,208.0,73.0,10.98,12.16,4.0
178911,Enrico Nunes,TI,junior,2021-07-26,3,5.0,163.0,11.0,14.77,2.2,7.0
969969,Cecilia da Mata,TI,junior,2023-07-07,3,128.0,208.0,57.0,8.26,2.63,4.0
207149,Ana Clara Garcia,TI,junior,2016-09-22,5,119.0,279.0,33.0,10.19,12.37,2.0
59439,Júlia Cassiano,TI,junior,2018-09-03,2,84.0,228.0,75.0,4.89,9.62,8.0
476731,Brenda da Costa,TI,junior,2021-07-15,9,88.0,213.0,77.0,7.34,9.61,10.0
304329,Vitória Jesus,TI,junior,2018-08-16,2,60.0,180.0,9.0,2.44,2.65,7.0
458660,Dr. Paulo Camargo,TI,junior,2016-06-20,1,162.0,122.0,16.0,14.54,14.9,7.0
426402,Camila Garcia,TI,junior,2018-12-31,4,94.0,115.0,16.0,2.95,8.53,10.0
768544,Srta. Lara Pires,TI,junior,2018-07-14,5,285.0,57.0,54.0,7.22,7.95,3.0
291240,Fernando das Neves,TI,junior,2022-04-29,6,21.0,121.0,66.0,6.57,12.64,7.0
516549,Mateus Ramos,TI,junior,2020-07-07,6,233.0,80.0,39.0,11.28,8.73,0.0
593819,Ana Beatriz Almeida,TI,junior,2018-06-27,4,114.0,218.0,77.0,12.55,3.3,5.0
240873,Carlos Eduardo Mendes,TI,junior,2020-10-29,4,124.0,295.0,34.0,8.74,8.23,8.0
116736,Gustavo Henrique Alves,TI,junior,2023-11-06,10,180.0,168.0,3.0,0.39,13.66,6.0
161605,Caroline Jesus,TI,junior,2016-07-06,3,96.0,131.0,63.0,0.4,5.86,6.0
156041,Catarina da Cunha,TI,junior,2020-12-14,15,166.0,186.0,12.0,11.37,1.87,1.0
278308,Dr. Apollo Campos,TI,junior,2021-02-02,8,192.0,80.0,42.0,2.47,7.77,8.0
175183,Luigi Aparecida,TI,junior,2018-06-25,2,76.0,196.0,17.0,11.57,1.3,3.0
374284,João Pedro Cunha,TI,junior,2019-12-20,6,21.0,259.0,34.0,4.94,13.76,8.0
206035,Eduarda Lima,TI,junior,2021-07-27,13,80.0,132.0,66.0,14.34,11.8,10.0
952688,Ana Júlia Pires,TI,junior,2017-10-01,13,75.0,43.0,39.0,5.92,11.93,4.0
692998,Letícia Aragão,TI,junior,2020-12-04,13,272.0,80.0,43.0,5.06,5.6,9.0
26679,Sr. Gael Henrique Fogaça,TI,junior,2016-11-17,2,245.0,177.0,36.0,5.24,7.75,8.0
184862,Dr. Felipe das Neves,TI,junior,2020-05-25,4,148.0,186.0,54.0,5.11,2.13,6.0
377021,Aurora Porto,TI,junior,2019-05-23,7,193.0,276.0,8.0,9.66,10.96,2.0
425159,Juliana Moraes,TI,junior,2023-08-02,2,258.0,13.0,31.0,8.98,13.94,10.0
348415,Francisco da Luz,TI,junior,2020-07-31,10,188.0,156.0,24.0,12.32,13.67,6.0
428777,Aylla Ferreira,TI,junior,2019-01-02,3,161.0,69.0,10.0,5.64,12.62,10.0
76780,Liam da Conceição,TI,junior,2019-08-09,3,1.0,197.0,29.0,8.74,2.14,7.0
317763,Sr. Lucca Rios,TI,junior,2016-04-25,14,155.0,144.0,87.0,11.64,0.53,0.0
376215,Apollo Gonçalves,TI,junior,2017-02-11,10,232.0,141.0,51.0,10.94,14.54,6.0
219478,Milena Pinto,TI,junior,2017-09-30,2,197.0,300.0,35.0,6.62,1.71,9.0
951559,Sra. Luna Sá,TI,junior,2020-07-08,2,25.0,299.0,72.0,6.4,13.15,5.0
417530,Esther Correia,TI,junior,2018-05-27,11,293.0,100.0,14.0,1.26,3.58,7.0
151938,Maria Alice Brito,TI,junior,2019-07-22,4,17.0,256.0,38.0,9.5,6.56,5.0
761155,Maitê Moraes,TI,junior,2023-04-05,12,110.0,219.0,67.0,10.45,4.57,3.0
766854,Vitor Rodrigues,TI,junior,2020-12-23,12,116.0,78.0,16.0,1.65,3.27,6.0
471085,Anna Liz Rezende,TI,junior,2023-07-22,13,46.0,123.0,33.0,1.87,11.76,1.0
756951,Enzo Pereira,TI,junior,2021-12-07,4,66.0,211.0,31.0,2.18,10.61,1.0
635443,Alice Barbosa,TI,junior,2023-01-03,11,280.0,132.0,77.0,6.91,6.81,3.0
907216,Dr. Henry Gabriel Cardoso,TI,junior,2015-10-29,3,165.0,86.0,51.0,9.44,14.64,9.0
48146,Davi Lucas da Rosa,TI,junior,2016-09-25,10,195.0,75.0,71.0,14.3,5.83,7.0
969461,Anna Liz Rocha,TI,junior,2018-11-19,1,289.0,47.0,9.0,4.86,1.24,0.0
755902,Benicio da Conceição,TI,junior,2020-12-07,8,102.0,58.0,29.0,2.54,1.81,7.0
337898,Júlia Alves,TI,junior,2017-06-23,10,2.0,22.0,47.0,12.99,12.47,4.0
985246,Calebe Teixeira,TI,junior,2022-07-15,11,136.0,251.0,29.0,6.75,10.99,6.0
957790,Arthur Gabriel Nunes,TI,junior,2022-02-09,1,182.0,71.0,26.0,3.22,10.56,8.0
759852,Lucca Araújo,TI,junior,2023-07-19,4,102.0,167.0,51.0,7.45,5.18,1.0
430197,Marcela Melo,TI,junior,2016-09-24,4,179.0,146.0,59.0,6.82,13.79,2.0
360054,Dra. Emanuella da Luz,TI,junior,2016-05-05,4,21.0,270.0,60.0,4.67,13.29,5.0
472868,Marcelo Fonseca,TI,junior,2017-01-29,14,142.0,29.0,53.0,11.0,4.4,0.0
496504,Luigi Andrade,TI,junior,2018-06-20,12,280.0,237.0,66.0,6.3,13.81,5.0
210276,Dr. Rodrigo Viana,TI,junior,2017-12-30,14,183.0,197.0,21.0,2.97,14.03,0.0
404975,Sara Jesus,TI,junior,2020-08-02,4,55.0,212.0,19.0,4.79,1.03,2.0
705133,Davi Miguel Gonçalves,TI,junior,2017-12-03,2,224.0,257.0,66.0,4.71,7.26,3.0
337994,Sra. Catarina Leão,TI,junior,2016-12-09,11,187.0,8.0,37.0,1.96,14.99,10.0
636555,Antony Rodrigues,TI,junior,2022-03-05,14,56.0,168.0,18.0,3.37,5.02,2.0
642903,Hadassa Farias,TI,junior,2021-07-09,11,109.0,74.0,37.0,1.37,10.83,1.0
438537,Ana Beatriz Guerra,TI,junior,2018-07-03,15,77.0,205.0,12.0,1.07,4.12,9.0
772357,Marcelo Fernandes,TI,junior,2015-07-09,14,300.0,79.0,65.0,5.67,1.13,5.0
135083,Srta. Ana Cecília Novaes,TI,junior,2015-05-20,11,52.0,261.0,82.0,3.6,3.1,1.0
304752,Vitor Araújo,TI,junior,2023-09-29,3,225.0,181.0,62.0,9.74,9.43,7.0
271495,Ryan da Mota,TI,junior,2019-11-14,7,15.0,185.0,70.0,1.59,6.87,3.0
601436,Ayla da Conceição,TI,junior,2015-09-24,14,217.0,180.0,54.0,3.0,2.72,5.0
48203,Valentina Fernandes,TI,junior,2022-08-28,7,27.0,166.0,55.0,8.2,10.13,6.0
927918,Raquel das Neves,TI,junior,2020-11-03,1,133.0,142.0,30.0,11.13,7.27,8.0
793324,Oliver Mendonça,TI,junior,2023-03-14,13,85.0,278.0,57.0,5.9,13.45,4.0
171081,Apollo Campos,TI,junior,2020-09-09,5,29.0,269.0,72.0,3.96,14.26,0.0
31329,Ágatha Cassiano,TI,junior,2019-08-24,15,206.0,197.0,28.0,14.7,12.74,3.0
592240,Ana Cecília Siqueira,TI,junior,2016-10-17,8,91.0,159.0,39.0,0.13,1.11,5.0
248760,Amanda Fonseca,TI,junior,2019-05-15,10,228.0,247.0,13.0,13.74,10.94,1.0
412106,Ana Sophia Fernandes,TI,junior,2015-05-12,7,208.0,199.0,46.0,2.12,9.7,4.0
95400,Benjamim Sousa,TI,junior,2018-12-08,14,147.0,192.0,53.0,0.11,13.9,2.0
481404,Luiz Miguel Nogueira,TI,junior,2022-10-24,7,253.0,118.0,5.0,9.76,0.97,6.0
97647,Raquel Carvalho,TI,junior,2023-02-18,15,216.0,238.0,45.0,9.93,3.93,8.0
65148,Ryan Carvalho,TI,junior,2015-08-27,13,235.0,281.0,50.0,14.4,5.04,1.0
442485,Isis Nunes,TI,junior,2016-07-30,7,73.0,218.0,22.0,6.56,9.79,6.0
206920,Eduarda Sousa,TI,junior,2017-04-02,8,160.0,74.0,22.0,0.69,13.59,6.0
486590,Sra. Isadora Aragão,TI,junior,2016-02-21,5,102.0,15.0,7.0,2.23,13.85,5.0
476574,Paulo Sousa,TI,junior,2023-12-23,6,72.0,74.0,45.0,9.0,14.92,2.0
372883,Gustavo Henrique da Cruz,TI,junior,2019-04-25,10,32.0,181.0,89.0,2.76,8.33,0.0
535376,Luigi Nogueira,TI,junior,2023-03-23,15,99.0,273.0,86.0,13.39,0.26,9.0
64619,Theo Araújo,TI,junior,2017-03-09,4,127.0,246.0,74.0,7.87,8.62,5.0
96267,Maitê Vieira,TI,junior,2015-09-11,1,40.0,171.0,78.0,4.55,9.35,2.0
87461,Murilo Pires,TI,junior,2015-02-17,5,124.0,34.0,0.0,13.39,0.38,8.0
710007,Maria Sophia Vieira,TI,junior,2015-03-17,13,33.0,183.0,67.0,4.16,2.39,2.0
861916,Théo Jesus,TI,junior,2022-01-05,7,276.0,17.0,6.0,8.32,5.13,5.0
748369,Alexia Mendonça,TI,junior,2016-05-31,2,123.0,106.0,56.0,8.53,3.22,10.0
917698,Dr. João Pedro Rezende,TI,junior,2019-11-24,13,178.0,90.0,21.0,3.15,0.13,6.0
269649,Larissa da Paz,TI,junior,2020-05-23,10,93.0,297.0,80.0,2.5,13.62,0.0
747535,Dr. Yago Moraes,TI,junior,2017-11-18,7,126.0,144.0,30.0,7.37,6.58,5.0
247370,Maria Helena Ferreira,TI,junior,2016-07-10,8,180.0,292.0,80.0,8.05,2.32,1.0
864449,Otávio da Cunha,TI,junior,2018-08-08,7,185.0,80.0,1.0,10.73,6.92,8.0
818369,Nicolas Sousa,TI,junior,2020-06-07,11,300.0,20.0,12.0,2.37,14.48,3.0
562506,Dr. Brayan Martins,TI,junior,2019-12-16,2,252.0,230.0,77.0,10.29,11.02,0.0
777280,Pedro Pires,TI,junior,2017-12-23,9,277.0,48.0,1.0,11.89,9.64,1.0
164759,Maria Júlia Pacheco,TI,junior,2023-07-09,2,66.0,67.0,7.0,9.63,14.57,2.0
515248,Dra. Ayla Fonseca,TI,junior,2016-10-23,6,96.0,68.0,80.0,14.0,8.97,4.0
48099,José Miguel Cardoso,TI,junior,2020-07-04,13,54.0,27.0,77.0,7.92,6.77,8.0
846932,Bruna Montenegro,TI,junior,2021-10-12,6,252.0,10.0,35.0,4.21,9.44,6.0
633697,Sr. Benjamim Rios,TI,junior,2015-12-24,13,104.0,189.0,56.0,12.78,12.05,1.0
799621,Dr. Isaac Barros,TI,junior,2017-02-15,8,221.0,136.0,36.0,10.07,9.12,5.0
