ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Vendas,Satisfacao_Cliente,Valor_Gerado_Reais
636986,Maria Cecília Pinto,vendas,junior,2018-08-07,7,1880.0,1.52,695816.33
634038,Enzo Gabriel Nogueira,vendas,junior,2018-11-18,1,9028.0,2.6,371151.47
668620,Ayla Sampaio,vendas,junior,2023-04-01,11,5604.0,1.47,906833.68
902782,Lívia Jesus,vendas,junior,2019-03-24,6,5285.0,3.87,672836.05
866642,Sr. Isaque Vasconcelos,vendas,junior,2020-12-12,8,2606.0,1.54,841790.41
206911,Cecilia Albuquerque,vendas,junior,2019-10-11,13,5791.0,4.14,831635.01
308032,Mariane Viana,vendas,junior,2016-06-07,13,7711.0,4.82,88038.17
490665,Sarah das Neves,vendas,junior,2019-12-12,5,3056.0,2.9,798034.37
879980,Maria Vitória Sá,vendas,junior,2015-04-04,7,7441.0,1.85,152756.53
470610,Isabel Dias,vendas,junior,2016-08-17,15,295.0,2.82,823224.38
166263,Cauã Santos,vendas,junior,2022-12-29,15,4500.0,4.0,773869.55
397515,Marcos Vinicius Porto,vendas,junior,2020-09-12,8,4875.0,4.13,869672.47
337533,Lorenzo Carvalho,vendas,junior,2020-10-09,11,8181.0,4.46,264707.0
491061,Liz Duarte,vendas,junior,2017-02-04,2,3200.0,0.69,994353.59
652797,Sr. Marcelo Leão,vendas,junior,2016-11-20,11,5204.0,4.57,320802.4
332113,Luna Montenegro,vendas,junior,2023-04-28,13,6431.0,4.07,332377.73
729906,Benjamin Santos,vendas,junior,2020-03-20,5,719.0,0.71,588015.14
559421,Sr. Enzo Gabriel Ribeiro,vendas,junior,2021-06-15,10,4089.0,3.32,233814.29
827819,Sra. Emilly Rocha,vendas,junior,2016-02-16,2,2906.0,3.51,387306.81
484935,Elisa Costa,vendas,junior,2015-07-31,3,3947.0,1.92,161504.15
527060,José da Mata,vendas,junior,2023-07-11,5,6232.0,1.18,313846.97
168736,Thomas Ribeiro,vendas,junior,2017-09-01,8,3529.0,4.98,936886.37
363605,Henry Melo,vendas,junior,2016-03-24,8,3702.0,4.34,350179.72
553581,Ayla Abreu,vendas,junior,2021-01-21,1,5447.0,0.09,996491.2
610008,Davi Lucca Farias,vendas,junior,2015-10-30,6,8704.0,4.52,640939.56
206967,Nicolas Albuquerque,vendas,junior,2020-03-04,12,2736.0,2.47,687833.65
819811,Srta. Luara da Mata,vendas,junior,2021-07-24,13,530.0,0.1,575641.81
347615,Bernardo Pinto,vendas,junior,2017-07-07,1,546.0,1.13,439703.35
53488,Marcos Vinicius Sales,vendas,junior,2020-12-22,14,7216.0,3.12,376387.08
945506,Sra. Clara Almeida,vendas,junior,2016-04-29,2,4881.0,4.66,908474.51
572434,Vicente Nogueira,vendas,junior,2019-03-22,3,4486.0,2.77,926335.11
823505,Isabel Caldeira,vendas,junior,2023-11-19,12,9438.0,3.13,11605.23
245734,Lara Novaes,vendas,junior,2017-08-01,15,1371.0,4.8,211177.63
271598,Ana Beatriz da Cunha,vendas,junior,2017-05-10,12,3293.0,0.5,222406.15
564564,Daniela Sampaio,vendas,junior,2023-08-14,12,990.0,1.28,105549.41
646481,Bento Pinto,vendas,junior,2019-02-27,14,8025.0,1.33,204095.29
763101,Maria Helena Alves,vendas,junior,2017-03-24,1,759.0,0.07,795196.29
466017,Srta. Ágatha da Rocha,vendas,junior,2019-10-21,4,9604.0,2.58,241168.53
219594,João Dias,vendas,junior,2020-06-05,15,6385.0,3.04,946473.09
541137,Eduarda Campos,vendas,junior,2017-03-12,15,1298.0,1.15,259691.54
990686,Srta. Ágatha Carvalho,vendas,junior,2022-09-13,10,3113.0,4.31,560778.47
299258,Enzo das Neves,vendas,junior,2023-12-24,10,6079.0,0.05,497335.8
384902,Sra. Aylla Camargo,vendas,junior,2018-02-17,11,8340.0,2.24,248506.07
925867,João Felipe Barros,vendas,junior,2017-03-05,7,2196.0,1.05,444490.88
379792,João Lucas Souza,vendas,junior,2021-01-21,13,2172.0,4.01,657532.54
765308,Ana Júlia Pacheco,vendas,junior,2019-05-06,12,4067.0,1.53,782356.55
898751,Yasmin Abreu,vendas,junior,2017-02-22,2,4403.0,2.47,635302.63
956310,Sophia Sá,vendas,junior,2020-02-15,14,112.0,2.59,690238.91
534554,Sabrina Moreira,vendas,junior,2020-02-08,12,7148.0,1.28,903821.01
232317,Bárbara Casa Grande,vendas,junior,2023-10-19,1,184.0,3.5,893803.81
207833,Srta. Maria Cecília Mendes,vendas,junior,2017-11-07,14,8427.0,2.17,382525.0
915600,Kaique Castro,vendas,junior,2021-03-17,15,7644.0,1.06,681357.41
938516,Sr. Lucca Aparecida,vendas,junior,2016-02-28,11,2174.0,2.85,293655.0
720793,Luana da Costa,vendas,junior,2021-08-05,1,6862.0,4.27,194630.27
590308,Ester Aparecida,vendas,junior,2022-09-06,15,2495.0,2.84,92125.77
115933,Dra. Carolina Garcia,vendas,junior,2015-11-06,12,4945.0,4.59,297540.72
888605,Dra. Alice Alves,vendas,junior,2016-06-02,6,4019.0,3.42,529216.21
970237,Murilo da Mota,vendas,junior,2019-10-03,14,4963.0,3.11,410374.62
238389,Cecília Castro,vendas,junior,2018-09-03,15,3177.0,4.45,69459.84
370048,Milena Freitas,vendas,junior,2023-03-29,12,8441.0,4.96,594810.66
404521,Laís Pires,vendas,junior,2020-09-17,15,7369.0,2.14,719825.81
678790,Melina da Conceição,vendas,junior,2019-10-05,12,4255.0,2.86,654583.66
741889,Evelyn Moura,vendas,junior,2019-06-14,1,710.0,0.88,880794.5
911592,Sophie Sampaio,vendas,junior,2016-09-13,4,7418.0,1.64,855693.91
143479,Maria Liz Cavalcanti,vendas,junior,2018-08-08,6,8619.0,4.67,331505.59
163378,Srta. Zoe Camargo,vendas,junior,2018-03-07,9,6068.0,3.78,317983.61
293925,Ravi da Rocha,vendas,junior,2018-11-04,5,5103.0,2.42,888001.42
999070,Dante da Costa,vendas,junior,2016-02-04,10,7820.0,2.18,555331.66
381570,Olívia Câmara,vendas,junior,2023-09-19,1,7342.0,3.59,524128.11
376468,Nicolas Monteiro,vendas,junior,2018-12-06,9,6943.0,2.69,393504.73
26078,Srta. Olívia Cavalcanti,vendas,junior,2022-04-25,5,6700.0,1.87,306196.34
859596,Lucas Porto,vendas,junior,2015-03-12,9,804.0,3.54,766849.66
252977,Luiza Pacheco,vendas,junior,2018-06-02,5,5984.0,0.22,483126.66
47678,Dr. João Guilherme Siqueira,vendas,junior,2016-10-07,1,4042.0,1.89,422689.99
849283,Davi Lucca Caldeira,vendas,junior,2020-04-10,9,735.0,2.78,603104.62
288114,Emilly Garcia,vendas,junior,2016-10-19,11,6073.0,4.89,946375.04
195575,Dra. Ana Sophia Martins,vendas,junior,2015-01-02,15,2558.0,4.86,381109.84
113873,Mathias Lima,vendas,junior,2020-06-21,2,5219.0,1.93,553263.49
467233,Maysa Andrade,vendas,junior,2019-09-17,12,5962.0,4.89,784647.79
915934,Rhavi Mendonça,vendas,junior,2022-01-04,15,4276.0,4.02,868112.58
873766,Gael Cavalcante,vendas,junior,2021-05-30,9,5278.0,1.52,249821.01
586068,Erick Lopes,vendas,junior,2022-09-01,6,8715.0,4.79,527547.56
197839,Liz Siqueira,vendas,junior,2017-08-17,8,2567.0,4.74,819992.29
729097,Vitor Monteiro,vendas,junior,2021-01-06,2,9781.0,1.88,774514.54
630379,Sr. Pedro Miguel Aragão,vendas,junior,2018-04-05,6,4859.0,4.09,36883.43
369123,Bianca Fernandes,vendas,junior,2018-12-29,11,7354.0,3.11,548433.16
798529,Maria Clara Sales,vendas,junior,2021-11-20,5,4630.0,1.07,872420.32
400810,Ana da Mota,vendas,junior,2022-04-25,7,5771.0,1.93,378043.04
591771,Anthony Farias,vendas,junior,2020-08-06,10,2787.0,2.48,959620.82
697822,Josué Viana,vendas,junior,2015-02-11,3,8641.0,3.2,221525.7
82230,Aurora Peixoto,vendas,junior,2018-10-31,3,3997.0,2.86,80873.01
444406,Luísa Almeida,vendas,junior,2020-06-04,4,8611.0,1.85,151508.72
655737,Hadassa Cassiano,vendas,junior,2018-10-02,11,4887.0,3.37,154082.13
383651,Carolina da Rosa,vendas,junior,2015-06-27,6,8161.0,4.3,360799.03
31898,Sra. Anna Liz Garcia,vendas,junior,2017-06-10,13,6265.0,2.65,120522.3
253877,Lucca Gonçalves,vendas,junior,2015-03-23,9,7579.0,2.13,625579.94
827587,Srta. Ayla Gomes,vendas,junior,2016-11-15,6,9473.0,4.18,238994.97
396223,Sra. Juliana Cassiano,vendas,junior,2017-05-05,1,5045.0,3.82,455514.24
622211,Théo Nunes,vendas,junior,2015-09-10,15,8389.0,1.86,312270.0
551717,Sarah Dias,vendas,junior,2017-07-13,3,7038.0,3.26,564086.71
788436,Apollo da Conceição,vendas,junior,2020-01-09,9,2652.0,0.2,296592.0
606965,Alícia Leão,vendas,junior,2016-01-09,11,4358.0,2.37,59579.89
890229,Maria Julia Porto,vendas,junior,2015-10-12,7,36.0,1.84,625702.25
756664,Laura Souza,vendas,junior,2019-06-21,8,5667.0,0.31,664631.56
300136,Pedro Henrique Nogueira,vendas,junior,2020-02-19,2,1667.0,0.42,659570.84
586285,Bruna Cardoso,vendas,junior,2017-09-03,2,5692.0,2.04,733929.16
236901,João Vitor Dias,vendas,junior,2021-03-24,1,3466.0,1.33,638485.93
353123,Arthur Miguel Casa Grande,vendas,junior,2017-12-01,10,5513.0,2.89,996916.64
212490,Isis Lopes,vendas,junior,2015-02-07,2,9320.0,4.56,544154.4
650141,Sr. Oliver Mendonça,vendas,junior,2020-12-31,1,7127.0,3.96,54310.55
694020,Ana Beatriz da Rosa,vendas,junior,2022-02-24,14,2288.0,2.08,246651.75
356946,Alexandre Mendonça,vendas,junior,2018-08-04,15,8423.0,0.07,56497.24
744282,Larissa Costa,vendas,junior,2015-07-29,9,1338.0,0.66,913781.65
432986,Bryan Moraes,vendas,junior,2021-12-05,9,7397.0,0.17,815233.22
44256,Diogo Rios,vendas,junior,2017-08-22,9,2282.0,1.06,826028.24
160967,Lunna Alves,vendas,junior,2019-09-14,12,4011.0,3.28,552285.96
15860,Luana Duarte,vendas,junior,2018-02-02,11,8289.0,2.28,322166.38
494935,Enrico das Neves,vendas,junior,2020-11-05,15,9989.0,4.34,206009.84
359034,Maria Sophia Sales,vendas,junior,2021-05-09,14,7735.0,1.65,334759.74
946116,Camila Barbosa,vendas,junior,2017-10-30,12,5409.0,1.36,647486.41
901955,Léo Fonseca,vendas,junior,2018-11-13,15,2133.0,2.09,868625.88
687921,José Pedro Campos,vendas,junior,2023-08-08,10,3481.0,4.49,395269.57
901284,André Silveira,vendas,junior,2018-11-14,9,2605.0,3.78,357617.58
858647,Noah Monteiro,vendas,junior,2016-12-03,10,1150.0,1.09,919938.54
275363,Eloah Câmara,vendas,junior,2015-09-05,12,209.0,4.01,700631.56
351295,Larissa Pires,vendas,junior,2017-04-06,10,5114.0,1.43,92756.28
245792,Elisa Castro,vendas,junior,2023-03-03,2,9160.0,2.87,366787.8
305822,Henrique Souza,vendas,junior,2015-08-12,14,3911.0,0.6,495132.46
576626,Hadassa Ramos,vendas,junior,2022-02-19,8,8855.0,4.39,242079.58
18592,Juliana Albuquerque,vendas,junior,2022-05-23,9,2474.0,3.07,50124.7
248203,Sr. Raul da Paz,vendas,junior,2017-05-24,12,1241.0,0.6,862818.36
167286,Alice Vasconcelos,vendas,junior,2016-04-23,8,4170.0,4.43,950077.42
910720,Maria Eduarda Cavalcanti,vendas,junior,2023-05-19,11,7108.0,1.84,973810.35
874315,Agatha Moraes,vendas,junior,2019-05-06,15,4023.0,5.0,650001.36
435899,Srta. Maria Sophia Silveira,vendas,junior,2022-10-14,7,8356.0,2.3,342229.37
791498,Evelyn Campos,vendas,junior,2018-11-29,7,7808.0,4.6,31935.63
177991,Maria Júlia Ramos,vendas,junior,2015-09-20,3,1195.0,3.73,976148.77
546997,Isadora da Rosa,vendas,junior,2016-07-12,6,8245.0,4.2,789648.1
471026,Giovanna da Luz,vendas,junior,2018-11-09,1,7579.0,3.32,3239.63
103968,Theodoro Camargo,vendas,junior,2016-10-04,3,3657.0,4.24,141852.63
214093,Gabriela Casa Grande,vendas,junior,2022-11-14,3,9930.0,3.21,677820.77
787778,Davi Nascimento,vendas,junior,2017-10-08,8,1948.0,3.59,334716.82
808208,Kamilly Ribeiro,vendas,junior,2015-08-16,10,9967.0,4.28,609490.84
52055,Luiz Felipe Costa,vendas,junior,2018-12-14,7,2314.0,0.89,122036.9
24929,Vitor Silva,vendas,junior,2018-11-25,4,9701.0,0.13,539696.49
513127,Raquel Barros,vendas,junior,2019-09-09,2,4337.0,1.39,594835.97
10294,Alexandre Vasconcelos,vendas,junior,2020-04-07,14,9205.0,0.42,981574.69
739667,Cauã Azevedo,vendas,junior,2016-10-13,15,2607.0,4.83,495459.74
42209,Mariana Abreu,vendas,junior,2015-08-06,12,6917.0,2.02,933329.09
832373,Levi Castro,vendas,junior,2018-03-23,4,7626.0,2.47,578029.42
173910,Yasmin da Conceição,vendas,junior,2020-01-07,15,250.0,4.75,299573.38
623481,Maria Júlia Sampaio,vendas,junior,2019-08-05,2,6328.0,2.26,512694.23
333910,Dra. Mariane da Rocha,vendas,junior,2020-05-10,1,1351.0,3.68,483811.55
633644,Nicolas Aragão,vendas,junior,2021-08-14,9,196.0,0.21,52436.09
113043,Otávio Pereira,vendas,junior,2017-06-03,4,5441.0,0.67,551098.36
21183,Jade Cavalcanti,vendas,junior,2016-10-26,13,9292.0,1.09,537503.03
147723,Sr. Yan Ferreira,vendas,junior,2021-11-30,14,5279.0,4.63,386381.62
180,Sr. Pedro Henrique Fogaça,vendas,junior,2019-03-12,2,3045.0,4.1,260391.39
110451,Srta. Helena Fernandes,vendas,junior,2021-08-18,15,6221.0,1.56,58303.41
55913,Arthur Cirino,vendas,junior,2016-10-05,14,283.0,4.69,714750.73
796018,Ana Sophia Rocha,vendas,junior,2023-04-08,14,287.0,2.54,574025.42
878203,Luiz Felipe Borges,vendas,junior,2023-04-14,5,4137.0,2.0,547235.23
986817,Leandro da Cruz,vendas,junior,2019-04-08,10,8152.0,0.52,195518.06
69234,Heitor Pinto,vendas,junior,2015-03-04,1,3611.0,4.08,570651.33
714431,Dr. Guilherme Melo,vendas,junior,2023-08-31,9,3450.0,2.93,939490.8
600763,Ana Julia Garcia,vendas,junior,2023-01-02,15,9881.0,0.5,460754.26
279984,Ana Sophia Moura,vendas,junior,2022-06-26,6,54.0,1.6,537454.13
482237,Larissa Vieira,vendas,junior,2021-10-25,8,1036.0,0.94,530857.97
246221,Dr. Diego Nascimento,vendas,junior,2023-12-10,13,856.0,2.24,985426.66
974504,Gael Sales,vendas,junior,2016-08-02,7,5646.0,1.27,689964.5
343050,Sr. José Leão,vendas,junior,2019-07-31,7,6662.0,1.26,808833.18
910698,Ester da Mata,vendas,junior,2016-09-11,4,8480.0,2.5,804376.22
493836,João Pastor,vendas,junior,2021-10-10,8,5817.0,2.6,982826.46
339820,Mariah Costela,vendas,junior,2020-02-28,5,6221.0,1.25,844818.71
904773,Lavínia Macedo,vendas,junior,2019-04-26,1,48.0,0.7,766491.78
296783,Ana Vitória Fernandes,vendas,junior,2018-08-05,10,9935.0,2.83,934991.47
832677,Davi Melo,vendas,junior,2022-01-20,13,1911.0,4.79,183675.19
434721,Liam Azevedo,vendas,junior,2021-10-18,7,5840.0,0.36,26057.87
920874,Davi Lucas Duarte,vendas,junior,2020-02-04,14,1363.0,4.98,920087.7
996023,Emanuella Costela,vendas,junior,2023-04-05,15,7832.0,4.43,144236.61
430235,Emanuel Pires,vendas,junior,2018-10-22,15,916.0,2.44,632255.79
320969,Zoe Albuquerque,vendas,junior,2021-05-12,7,7802.0,0.52,67595.29
711730,Caio Viana,vendas,junior,2016-10-03,8,9088.0,0.79,63308.49
32027,Vicente Pires,vendas,junior,2020-02-28,1,453.0,4.2,59750.5
3335,Benjamim Moreira,vendas,junior,2015-08-14,5,6089.0,2.18,725803.68
951636,Bento da Conceição,vendas,junior,2018-01-17,2,1205.0,3.98,444845.57
785564,Lucas Gabriel da Conceição,vendas,junior,2021-09-06,10,2824.0,3.75,953473.73
768350,Maria Eduarda Andrade,vendas,junior,2021-05-07,2,3934.0,0.91,331857.59
261106,Dra. Maria Eduarda Melo,vendas,junior,2023-06-01,3,4595.0,3.01,419281.38
569520,Sr. Eduardo Mendes,vendas,junior,2020-04-06,11,6816.0,0.83,649226.78
131679,Luara Duarte,vendas,junior,2021-05-24,2,1767.0,4.2,393166.21
402104,Bryan Farias,vendas,junior,2021-08-21,9,8402.0,0.34,870568.39
793026,Sabrina Silva,vendas,junior,2021-10-04,8,2878.0,2.41,546805.94
929255,Daniela Silva,vendas,junior,2017-05-26,6,7332.0,2.22,854230.37
873172,Apollo Moreira,vendas,junior,2018-12-17,10,7744.0,2.59,166625.19
430143,Ana Sophia Teixeira,vendas,junior,2019-04-15,7,3079.0,4.68,831724.06
66780,Ana Laura Fogaça,vendas,junior,2019-06-13,8,6234.0,1.18,581198.22
751914,Sr. Théo Pastor,vendas,junior,2022-04-30,12,3951.0,4.46,89633.98
412264,Fernando Abreu,vendas,junior,2018-08-21,6,5089.0,4.38,719295.59
221345,Fernanda Souza,vendas,junior,2019-09-25,3,4990.0,2.2,614665.58
225927,Marcelo Porto,vendas,junior,2017-03-16,13,9275.0,1.31,521259.77
28232,Srta. Lunna da Costa,vendas,junior,2017-12-21,4,2892.0,4.7,798275.64
795098,Manuella Casa Grande,vendas,junior,2015-12-11,12,7923.0,2.21,530420.24
12804,Pedro Moura,vendas,junior,2018-05-10,6,5080.0,3.09,249437.84
299662,Joana Aragão,vendas,junior,2022-11-26,10,3732.0,4.35,19399.21
475535,Léo Jesus,vendas,junior,2015-09-22,4,4551.0,4.03,85441.25
717549,Antony Teixeira,vendas,junior,2019-04-20,10,7040.0,0.12,662617.14
513966,Ayla Teixeira,vendas,junior,2020-02-21,10,7157.0,2.8,654215.67
999590,Matheus Barros,vendas,junior,2018-10-31,14,8611.0,2.3,24597.29
671896,Vinicius Cardoso,vendas,junior,2021-06-27,2,5679.0,4.51,449769.5
937241,Maria Liz Nunes,vendas,junior,2021-09-13,3,4719.0,2.06,630078.06
229749,Mariah Nogueira,vendas,junior,2017-01-31,7,8834.0,3.77,900800.62
560826,João Lucas Moura,vendas,junior,2015-07-16,11,7783.0,1.51,863566.86
628914,Davi Lucas da Conceição,vendas,junior,2020-04-23,8,9535.0,1.58,458804.81
100416,Otávio Caldeira,vendas,junior,2023-11-11,14,7126.0,2.31,606093.33
752400,Manuella das Neves,vendas,junior,2015-09-28,9,8544.0,1.18,66080.38
378646,Ravy Ferreira,vendas,junior,2022-08-18,4,8834.0,1.56,372874.39
41549,Luara Cirino,vendas,junior,2021-09-14,9,7461.0,0.12,199503.5
403029,Sra. Isadora Castro,vendas,junior,2020-02-12,12,1203.0,3.17,634238.46
450554,Thales da Paz,vendas,junior,2015-07-11,6,1271.0,2.97,977951.75
864546,Samuel Melo,vendas,junior,2020-05-12,10,7076.0,4.88,808172.18
549806,Sara Leão,vendas,junior,2019-09-17,4,2007.0,2.67,201719.56
154953,Agatha Albuquerque,vendas,junior,2016-12-28,9,1576.0,2.15,530740.85
507195,Mariana da Rocha,vendas,junior,2018-07-14,9,4991.0,2.74,307804.89
100017,Guilherme Cavalcanti,vendas,junior,2017-07-15,7,4677.0,4.44,607617.41
745390,Vinicius Silveira,vendas,junior,2017-12-14,2,7726.0,0.13,632484.52
250574,Rafael Lima,vendas,junior,2023-02-06,2,1244.0,2.64,37163.43
559422,Dra. Liz Dias,vendas,junior,2018-02-07,4,3646.0,4.21,701641.35
444071,Pietra Lima,vendas,junior,2022-07-12,1,8036.0,1.8,888619.1
214328,Lavínia Moraes,vendas,junior,2020-09-19,1,1653.0,2.01,349270.06
217719,Dr. Vinicius Mendonça,vendas,junior,2015-03-19,13,2095.0,2.12,976613.7
933424,Rebeca Porto,vendas,junior,2016-07-04,6,2009.0,2.13,786982.94
706590,Pietro Costa,vendas,junior,2017-07-28,5,6596.0,3.45,683959.35
659635,Gabriela Cunha,vendas,junior,2016-11-29,5,1266.0,1.28,302036.9
68586,Ian Leão,vendas,junior,2015-05-13,10,794.0,2.86,422575.13
425842,Dr. Pietro Farias,vendas,junior,2015-07-01,1,3470.0,1.84,416799.87
29494,Stephany Sampaio,vendas,junior,2015-06-02,10,1309.0,2.07,746384.3
668012,Dr. Leonardo da Conceição,vendas,junior,2019-03-17,15,758.0,0.37,459848.54
660943,Davi Luiz das Neves,vendas,junior,2022-03-20,1,9770.0,4.8,765598.75
593909,Alana Nogueira,vendas,junior,2019-09-23,12,2000.0,2.09,76779.01
936529,Marcos Vinicius Campos,vendas,junior,2018-09-19,6,9813.0,1.92,426580.41
907143,Benjamin Pires,vendas,junior,2018-09-13,1,5854.0,1.26,917836.53
201066,Maya Albuquerque,vendas,junior,2017-05-20,6,5006.0,2.32,827114.54
663425,Srta. Laura da Rosa,vendas,junior,2021-12-09,4,2770.0,4.15,242552.67
796186,Natália Pastor,vendas,junior,2018-12-17,12,707.0,4.46,917121.84
589409,Sr. Fernando Santos,vendas,junior,2018-04-18,9,4079.0,2.2,629406.13
846284,Bella Sousa,vendas,junior,2016-01-19,9,9620.0,1.57,998183.57
464724,Luara Moura,vendas,junior,2015-04-19,3,4011.0,4.34,722.29
685412,Ana Laura Teixeira,vendas,junior,2017-02-01,8,6949.0,3.55,243626.62
117219,Bárbara das Neves,vendas,junior,2021-03-27,9,3791.0,3.95,774342.21
891770,Sr. João Lucas Teixeira,vendas,junior,2018-11-04,11,7558.0,1.98,903657.93
402747,Nicolas Montenegro,vendas,junior,2018-04-22,11,2886.0,3.99,654396.38
984320,Antony Fogaça,vendas,junior,2017-12-06,14,8177.0,4.58,669550.22
241823,Hadassa Mendonça,vendas,junior,2022-09-03,11,2950.0,4.94,727406.16
440933,Heloísa Pimenta,vendas,junior,2021-09-17,1,2420.0,1.67,743409.67
253419,Sra. Melissa Moraes,vendas,junior,2022-06-30,8,8098.0,2.95,940956.66
864857,Bianca Leão,vendas,junior,2021-07-15,8,196.0,3.7,437978.27
685216,Sr. Théo da Luz,vendas,junior,2018-02-09,10,4181.0,1.43,864584.02
138365,Beatriz da Cruz,vendas,junior,2016-05-20,10,1402.0,1.69,883205.29
580703,Dra. Maria Clara Costa,vendas,junior,2018-06-29,15,55.0,4.52,443897.66
957109,Kevin da Costa,vendas,junior,2018-09-15,11,5098.0,1.63,358015.48
601617,Paulo Peixoto,vendas,junior,2023-10-22,1,6486.0,4.02,975247.76
610023,Cauê Peixoto,vendas,junior,2022-08-26,7,7567.0,3.67,346743.78
680565,Danilo Jesus,vendas,junior,2023-09-05,3,8739.0,4.85,239978.42
791798,Bernardo Azevedo,vendas,junior,2015-03-29,3,6230.0,4.36,460517.63
185059,Marcelo Viana,vendas,junior,2023-05-09,3,6742.0,3.05,617119.94
32046,Pietra Vasconcelos,vendas,junior,2022-09-20,6,110.0,1.84,87576.05
268013,Erick da Rocha,vendas,junior,2022-12-31,11,4876.0,3.81,502437.67
384208,Sr. Erick Moreira,vendas,junior,2023-09-09,10,750.0,2.29,848129.39
612476,Melina Costa,vendas,junior,2019-07-05,7,3793.0,1.19,552099.94
749394,Giovanna Rios,vendas,junior,2015-04-21,11,1982.0,0.61,488356.48
761388,Aylla Gomes,vendas,junior,2015-08-24,1,7713.0,3.28,935886.73
883957,Benjamim Pires,vendas,junior,2018-01-01,14,2080.0,0.74,623080.47
494611,Ana Carolina Pastor,vendas,junior,2020-12-22,11,7750.0,2.5,10294.43
683494,Sra. Sabrina da Rosa,vendas,junior,2021-01-22,3,8071.0,4.15,193794.76
165639,Alexia Brito,vendas,junior,2015-12-28,9,4928.0,4.95,521174.18
841130,Beatriz Camargo,vendas,junior,2020-04-29,11,6682.0,1.05,497647.91
729013,Bárbara Sousa,vendas,junior,2019-10-25,3,4151.0,0.77,182037.87
389314,Léo Borges,vendas,junior,2016-10-28,11,763.0,1.24,884491.01
759388,Larissa Guerra,vendas,junior,2017-02-20,2,2678.0,0.25,384063.77
952180,Ana Lívia Barros,vendas,junior,2018-02-13,14,8631.0,0.69,639434.6
11561,Otávio Barbosa,vendas,junior,2022-10-29,13,5977.0,0.89,311827.09
136687,Evelyn Ribeiro,vendas,junior,2017-01-27,12,7699.0,4.36,181210.02
331548,Kevin Montenegro,vendas,junior,2017-02-16,3,9102.0,1.93,673993.73
93201,Juan Moraes,vendas,junior,2019-09-15,14,13.0,3.98,728114.95
965696,Sr. Raul Cassiano,vendas,junior,2020-03-04,2,889.0,3.37,249591.12
221681,Danilo Pereira,vendas,junior,2020-09-15,3,9117.0,1.28,832132.78
53108,Dr. Arthur Duarte,vendas,junior,2015-01-15,4,1638.0,3.31,93233.97
583866,Dr. Otto Casa Grande,vendas,junior,2020-05-04,10,6826.0,1.1,844981.56
643379,Bruna Abreu,vendas,junior,2022-07-20,2,2573.0,0.7,808541.77
900830,Ísis Nogueira,vendas,junior,2018-12-09,3,2926.0,2.34,797381.14
811460,João Vitor Cavalcante,vendas,junior,2016-12-29,4,5790.0,3.75,419417.46
10200,Ana Luiza Brito,vendas,junior,2018-10-30,1,7889.0,2.19,440261.45
684815,Danilo Andrade,vendas,junior,2018-04-19,3,9805.0,4.83,402737.91
419854,Amanda Monteiro,vendas,junior,2023-06-13,7,1130.0,4.89,297826.76
214591,Camila Rocha,vendas,junior,2023-06-29,5,7751.0,3.94,422464.33
650670,Thomas Araújo,vendas,junior,2021-03-02,6,3885.0,1.71,161889.89
75424,Levi Montenegro,vendas,junior,2015-01-20,7,1577.0,0.75,758681.64
336763,Dante da Mata,vendas,junior,2018-03-26,13,3570.0,4.3,752961.11
