ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Vendas,Satisfacao_Cliente,Valor_Gerado_Reais
473934,Maria Eduarda Cardoso,vendas,pleno,2021-01-25,5,6565.0,1.32,779547.2300000001
121990,Sr. Josué Camargo,vendas,pleno,2015-04-09,4,2130.0,2.068,12923.570000000002
217392,Marina Costela,vendas,pleno,2016-02-23,6,7422.0,1.573,286046.552
436711,Mariane Brito,vendas,pleno,2019-10-19,15,9278.0,4.917,1077368.7980000002
723427,Lucas Pimenta,vendas,pleno,2016-11-19,6,6653.0,1.65,26140.807
179206,Srta. Luana Brito,vendas,pleno,2021-09-26,2,3021.0,4.29,593080.5980000001
435706,Ayla Novais,vendas,pleno,2020-11-23,8,9583.0,4.741,468225.307
782147,Sr. Noah Santos,vendas,pleno,2017-11-13,5,10819.0,1.562,276226.70900000003
86386,Melina Moura,vendas,pleno,2022-04-25,15,9029.0,4.8180000000000005,453806.067
278415,Henrique Pereira,vendas,pleno,2017-05-06,15,7663.0,1.562,155529.25300000003
980856,Yan Lima,vendas,pleno,2015-12-21,3,3171.0,2.112,567950.7790000001
718147,Zoe Novais,vendas,pleno,2015-08-25,12,882.0,0.132,74437.33000000002
170395,Lucas Gabriel Almeida,vendas,pleno,2017-07-12,6,3143.0,1.6610000000000005,918537.939
753008,Murilo Fonseca,vendas,pleno,2018-06-18,1,6209.0,2.4530000000000003,225981.778
108058,Isaac Abreu,vendas,pleno,2023-03-06,1,3707.0,1.6940000000000002,537187.9040000001
47864,Cauã Pacheco,vendas,pleno,2021-07-14,11,8481.0,1.6940000000000002,686934.501
59467,João Lucas Pires,vendas,pleno,2018-08-09,13,8149.0,3.5530000000000004,676032.192
166916,Otávio Vargas,vendas,pleno,2018-01-21,3,1800.0,0.242,201952.91600000003
624974,Otávio Siqueira,vendas,pleno,2022-06-10,10,8214.0,3.5420000000000007,674905.594
27346,Dra. Aurora Moura,vendas,pleno,2016-07-17,2,7475.0,1.6830000000000005,1035769.999
212916,Sr. Davi Lucas da Cunha,vendas,pleno,2020-12-30,5,3489.0,5.0,837876.5780000001
71366,Julia Abreu,vendas,pleno,2023-05-06,4,10000.0,5.0,375355.431
161880,Ana Júlia Camargo,vendas,pleno,2022-06-02,5,9103.0,3.795,588166.3040000001
999877,Isaac Teixeira,vendas,pleno,2016-03-11,10,4713.0,4.752000000000001,425908.95600000006
48105,Rafaela Sampaio,vendas,pleno,2023-07-17,4,9352.0,3.575,145202.288
665466,Augusto Martins,vendas,pleno,2023-03-16,8,3751.0,1.9250000000000005,686808.87
452709,Alana Marques,vendas,pleno,2021-01-15,7,5371.0,1.1770000000000005,265729.91500000004
446531,Yuri Peixoto,vendas,pleno,2022-06-30,15,8903.0,3.08,633026.174
400452,Nathan Mendes,vendas,pleno,2023-02-12,10,10774.0,3.2670000000000003,674894.3410000001
757674,Sr. Liam Farias,vendas,pleno,2021-07-11,5,1239.0,2.321,10867.692
419864,Leonardo Moraes,vendas,pleno,2017-03-08,15,4309.0,2.5850000000000004,398864.356
64792,Manuella Pereira,vendas,pleno,2018-12-23,2,2897.0,3.3660000000000005,268270.574
106708,José Almeida,vendas,pleno,2016-01-12,10,980.0,1.056,819733.4750000001
18391,Bruna da Conceição,vendas,pleno,2021-03-27,13,5637.0,4.422,935761.9150000002
670718,Sara da Rosa,vendas,pleno,2022-06-01,12,5702.0,2.7390000000000003,582072.832
652576,Vitória Correia,vendas,pleno,2023-04-27,13,10246.0,4.620000000000001,28286.951
765374,Maria Julia Araújo,vendas,pleno,2021-11-24,13,470.0,5.0,522021.8080000001
385799,Dr. João Brito,vendas,pleno,2023-09-26,10,1383.0,0.8140000000000001,1036308.966
756409,Rebeca Peixoto,vendas,pleno,2020-03-05,12,1389.0,0.198,972552.328
617775,Maria Luísa Cavalcante,vendas,pleno,2022-11-02,8,5893.0,5.0,731164.346
92739,Lorenzo Pires,vendas,pleno,2020-11-18,7,7348.0,4.18,448969.6860000001
806111,Maria Eduarda Machado,vendas,pleno,2017-06-19,7,3943.0,0.7040000000000001,377205.763
502152,Otávio Aparecida,vendas,pleno,2019-07-21,15,7021.0,4.136,971013.835
852567,Vicente Borges,vendas,pleno,2016-01-18,11,1831.0,0.033,106653.074
439324,Asafe Vasconcelos,vendas,pleno,2019-07-28,1,9904.0,2.7940000000000005,272057.489
510029,Sr. Fernando Abreu,vendas,pleno,2015-10-01,1,7439.0,2.431,364823.437
140295,Luigi Cassiano,vendas,pleno,2015-03-28,3,6180.0,3.212,240011.563
987886,Ana Julia Silva,vendas,pleno,2016-01-15,11,2347.0,3.234,384908.79900000006
738386,Alexia Guerra,vendas,pleno,2023-02-10,15,7168.0,2.7390000000000003,160909.705
77924,Carolina Martins,vendas,pleno,2022-09-12,15,6759.0,4.059,381050.59300000005
43586,Gustavo Moreira,vendas,pleno,2023-04-04,5,3201.0,4.939000000000001,761965.743
341465,Kaique Macedo,vendas,pleno,2021-07-04,12,10183.0,5.0,276724.943
258355,Oliver Duarte,vendas,pleno,2018-06-26,9,7133.0,4.961,61784.06300000001
115950,Dr. Lorenzo Pimenta,vendas,pleno,2023-08-11,9,3709.0,1.7380000000000002,281000.22500000003
8152,Juliana Abreu,vendas,pleno,2022-07-16,13,1859.0,2.805,370447.792
276542,Maitê Nogueira,vendas,pleno,2019-04-10,6,6723.0,4.51,666750.9970000001
374341,Sra. Alana Fonseca,vendas,pleno,2021-06-25,2,3043.0,3.1790000000000003,667356.305
231680,Marcos Vinicius Moraes,vendas,pleno,2023-03-13,5,8113.0,4.268,29114.415000000005
610156,Ana Liz Gomes,vendas,pleno,2020-12-16,13,7016.0,0.528,414879.894
903559,Ana Julia Cunha,vendas,pleno,2017-10-18,3,7029.0,4.345000000000001,204832.056
825695,Pedro Rocha,vendas,pleno,2017-08-31,11,7218.0,3.652,212918.07900000003
133690,Lunna Caldeira,vendas,pleno,2017-12-21,2,1993.0,4.224,681264.5730000001
639807,Sra. Maria Flor Siqueira,vendas,pleno,2023-02-07,9,7118.0,4.994000000000001,698498.878
499065,Juliana Borges,vendas,pleno,2017-05-21,1,1996.0,2.8380000000000005,225074.92700000005
770997,Sra. Brenda da Cunha,vendas,pleno,2022-10-15,14,7289.0,4.994000000000001,383116.525
864670,Ana Sophia Rios,vendas,pleno,2019-06-10,14,5475.0,4.5760000000000005,62441.67600000001
45783,Valentina Mendes,vendas,pleno,2018-11-30,5,6815.0,3.0690000000000004,171492.09
444350,João Felipe Melo,vendas,pleno,2022-09-27,11,711.0,5.0,498635.764
484498,Sr. Alexandre Vargas,vendas,pleno,2023-01-24,6,5304.0,2.0460000000000003,313262.27900000004
859971,Henry Gabriel da Conceição,vendas,pleno,2016-03-14,1,5586.0,2.9260000000000006,56598.223000000005
473024,Olivia Aparecida,vendas,pleno,2022-05-31,1,1728.0,1.87,925583.142
830542,Pietro Moraes,vendas,pleno,2018-06-07,7,4815.0,3.3220000000000005,194226.362
274797,Cecilia da Costa,vendas,pleno,2018-02-02,7,8433.0,3.003,234087.392
839342,Lara Monteiro,vendas,pleno,2020-06-11,8,4929.0,5.0,1009216.989
915547,Diego Sales,vendas,pleno,2016-02-03,11,1675.0,2.079,550766.5240000001
137075,Manuella das Neves,vendas,pleno,2022-03-24,2,3984.0,5.0,822806.072
934451,Ana Júlia Dias,vendas,pleno,2021-05-18,2,7473.0,3.1570000000000005,459047.853
404561,Beatriz Fogaça,vendas,pleno,2020-06-02,3,2479.0,5.0,1049201.9120000002
166986,Yago da Cunha,vendas,pleno,2021-12-22,9,3268.0,3.003,580318.0900000001
563843,Luan Marques,vendas,pleno,2016-07-03,5,4316.0,4.07,778240.5510000001
784951,Davi da Cunha,vendas,pleno,2020-01-25,12,9205.0,5.0,159539.006
778162,Enzo Garcia,vendas,pleno,2021-12-07,14,134.0,1.045,349319.465
34940,Sr. Anthony Gabriel da Luz,vendas,pleno,2022-06-26,7,1093.0,1.1770000000000005,1091595.681
997840,Aurora Lima,vendas,pleno,2015-01-15,4,3757.0,4.741,415664.007
613693,Catarina Borges,vendas,pleno,2017-02-01,8,5131.0,3.63,219370.49200000003
609600,Lucas Caldeira,vendas,pleno,2016-12-20,3,4475.0,2.0130000000000003,249293.01100000003
362471,Milena da Conceição,vendas,pleno,2021-10-13,3,6139.0,3.674,233980.395
486333,Danilo Abreu,vendas,pleno,2017-05-16,11,8776.0,1.98,148581.125
303611,Maria Laura Correia,vendas,pleno,2019-08-26,15,10952.0,0.924,596306.0620000002
617720,Daniel Vasconcelos,vendas,pleno,2018-11-14,7,1200.0,1.1990000000000005,959200.649
719508,Clara Pacheco,vendas,pleno,2018-02-16,7,7828.0,3.168,351397.992
589058,Ana Julia Leão,vendas,pleno,2018-02-24,3,10093.0,4.785,818828.681
575555,Maria Clara Nogueira,vendas,pleno,2018-09-23,3,5926.0,1.9470000000000005,795085.4670000001
600705,Elisa Vargas,vendas,pleno,2019-03-03,13,4206.0,0.77,960509.176
199656,Sr. Renan Alves,vendas,pleno,2015-05-22,6,2036.0,0.319,937486.1650000002
126478,Luara Rios,vendas,pleno,2015-01-18,5,3257.0,3.9820000000000007,266498.65
403773,Theodoro Campos,vendas,pleno,2019-03-21,14,8715.0,2.849,97997.03100000002
50065,Dra. Sara Montenegro,vendas,pleno,2016-09-25,2,5238.0,0.902,584172.7540000001
778214,Srta. Emilly Silva,vendas,pleno,2016-06-27,15,9696.0,1.386,530454.947
286500,Sr. João Felipe Santos,vendas,pleno,2020-07-29,7,789.0,4.004,766956.707
982212,Sophia Castro,vendas,pleno,2017-08-07,12,2867.0,3.333,481413.273
730142,Maria Machado,vendas,pleno,2017-07-23,9,4475.0,0.275,614804.883
52495,Ester da Mota,vendas,pleno,2018-06-12,3,151.0,4.609000000000001,671785.752
478929,Ana Lívia Cavalcante,vendas,pleno,2020-05-31,3,10836.0,4.873,835779.527
899720,Liz Farias,vendas,pleno,2016-10-15,7,4922.0,0.55,570983.3690000001
891610,Mateus Ferreira,vendas,pleno,2023-03-10,14,10843.0,2.145,319720.379
649059,Arthur Miguel Gonçalves,vendas,pleno,2020-01-14,3,3775.0,0.77,1081475.406
166179,Isabel Duarte,vendas,pleno,2019-05-06,11,3950.0,2.0240000000000005,1054106.097
353856,Apollo Casa Grande,vendas,pleno,2018-08-24,5,6842.0,3.762,944644.943
696516,Sr. Samuel Abreu,vendas,pleno,2017-07-02,7,4910.0,4.9830000000000005,415835.53
627736,Srta. Laís da Rocha,vendas,pleno,2022-03-05,13,1336.0,3.124,260549.16800000003
130667,Sra. Ana Liz Souza,vendas,pleno,2015-05-30,8,4152.0,2.9810000000000003,881576.0470000001
398959,Ana Sophia da Mota,vendas,pleno,2017-03-28,11,9633.0,5.0,704682.3080000001
690190,Maria Luiza Mendonça,vendas,pleno,2018-03-08,5,1654.0,4.0920000000000005,487388.517
157576,Yasmin Vargas,vendas,pleno,2015-09-06,7,5692.0,3.608,738085.15
719039,Caroline Mendonça,vendas,pleno,2018-03-14,15,9263.0,1.9250000000000005,276141.22800000006
546748,Maria Alice Sales,vendas,pleno,2022-12-12,14,7009.0,0.5060000000000001,567529.996
576863,Luiz Miguel Guerra,vendas,pleno,2023-12-06,14,5075.0,5.0,75551.66300000002
525428,Stephany Teixeira,vendas,pleno,2023-12-04,3,2611.0,4.620000000000001,1084802.928
523963,Giovanna Santos,vendas,pleno,2020-06-02,1,173.0,5.0,145779.018
514438,Clarice Pereira,vendas,pleno,2020-06-04,4,9935.0,1.122,181946.303
698405,Sr. Breno Pires,vendas,pleno,2020-05-17,7,578.0,5.0,533413.4630000001
996034,Hadassa Araújo,vendas,pleno,2017-12-21,12,1459.0,2.4420000000000006,656482.3650000001
24600,Maria Sophia Correia,vendas,pleno,2015-04-15,9,159.0,3.234,103150.87200000002
88691,Davi Lucas Costa,vendas,pleno,2016-08-06,7,1359.0,2.7390000000000003,17418.61
730883,Manuella Alves,vendas,pleno,2023-03-29,12,7266.0,2.728,425307.498
99099,Apollo Melo,vendas,pleno,2023-12-27,2,4502.0,5.0,1074952.692
383327,Isabelly Moraes,vendas,pleno,2015-04-30,7,1829.0,5.0,95165.422
485697,Sophie Peixoto,vendas,pleno,2017-10-22,8,1512.0,0.99,212695.07600000003
415370,Manuella Alves,vendas,pleno,2019-12-14,3,6776.0,4.4110000000000005,412906.56
376500,Helena Moraes,vendas,pleno,2016-11-05,3,5699.0,3.3880000000000003,625374.002
999847,Ravi Ferreira,vendas,pleno,2023-01-09,1,10520.0,1.056,192185.54300000003
132793,Leonardo Nascimento,vendas,pleno,2021-09-08,7,2823.0,3.949,1013.793
498239,Lucas Gabriel Gonçalves,vendas,pleno,2022-05-02,12,4490.0,2.871,741570.214
986098,Nicolas Porto,vendas,pleno,2018-03-10,10,5275.0,1.408,1003406.668
309466,Danilo Cassiano,vendas,pleno,2015-05-22,10,1575.0,0.297,565519.735
953633,Léo Campos,vendas,pleno,2015-07-25,9,5073.0,4.147,1032182.096
482240,Srta. Luara Cassiano,vendas,pleno,2018-07-05,11,3942.0,4.466,759741.213
612850,Caroline Guerra,vendas,pleno,2022-02-05,10,9386.0,1.628,848441.363
199620,Sr. Nicolas Lopes,vendas,pleno,2023-03-06,3,4810.0,1.4740000000000002,410565.1330000001
763284,Zoe Ramos,vendas,pleno,2022-02-11,13,3850.0,0.341,264872.069
273488,Dante Ferreira,vendas,pleno,2021-09-01,10,10619.0,0.231,340114.57700000005
905439,Brenda Moraes,vendas,pleno,2021-09-13,1,5385.0,0.77,573877.898
194964,Mirella Sá,vendas,pleno,2017-05-27,5,10726.0,1.881,457482.24500000005
240415,Carolina Nascimento,vendas,pleno,2019-04-05,7,9164.0,0.33,543609.0
840233,Amanda Freitas,vendas,pleno,2018-01-10,13,3037.0,1.408,441126.98300000007
380978,Milena Marques,vendas,pleno,2019-02-28,9,3528.0,2.3100000000000005,444787.80500000005
440253,Lívia Sá,vendas,pleno,2016-08-26,5,5240.0,5.0,812765.657
403259,Nathan Vargas,vendas,pleno,2019-07-01,3,6747.0,1.837,406530.24500000005
823688,Oliver Azevedo,vendas,pleno,2022-02-02,10,2449.0,1.276,426331.037
713190,Otávio Costa,vendas,pleno,2015-04-07,9,1358.0,5.0,193449.61900000004
215351,Dra. Maria Alice Duarte,vendas,pleno,2017-03-01,10,1060.0,1.7270000000000003,1020230.53
468062,Dr. Ravi Lucca Porto,vendas,pleno,2022-05-15,15,5339.0,5.0,387308.13
307781,Srta. Yasmin Cardoso,vendas,pleno,2019-07-17,8,5941.0,4.785,429088.33
38978,Heloisa Sá,vendas,pleno,2020-12-16,10,5112.0,3.652,732585.7110000001
910133,Luiz Fernando Cunha,vendas,pleno,2018-09-17,1,3781.0,4.235,962464.756
371791,Theo Pinto,vendas,pleno,2015-09-24,12,2829.0,0.011,782206.2160000001
489447,Mateus Mendes,vendas,pleno,2017-11-14,7,2807.0,0.8800000000000001,231404.107
296340,Danilo Vieira,vendas,pleno,2020-07-18,5,1961.0,3.806,510035.812
470527,Sr. Thomas Rodrigues,vendas,pleno,2019-11-13,12,2818.0,4.059,620865.707
521550,Alexandre Lopes,vendas,pleno,2017-07-12,10,5619.0,4.367000000000001,707255.8900000001
397530,Cecília Castro,vendas,pleno,2019-04-19,11,2700.0,3.399,999411.578
573061,Sra. Letícia Cassiano,vendas,pleno,2021-08-20,4,10283.0,5.0,390261.4650000001
374358,Olivia Rocha,vendas,pleno,2021-02-19,8,9915.0,3.4540000000000006,432325.564
93405,Isabela Fernandes,vendas,pleno,2022-11-03,11,6594.0,0.352,368981.019
952118,Gustavo Moura,vendas,pleno,2020-02-02,5,8261.0,4.521000000000001,57572.614
990715,Maria Eduarda Sampaio,vendas,pleno,2018-11-27,7,9468.0,4.631,331045.16500000004
913818,Luiz Fernando Sales,vendas,pleno,2021-11-09,6,2333.0,5.0,202782.8
799580,Anthony Santos,vendas,pleno,2019-06-02,5,8957.0,1.2320000000000002,784661.79
412443,Erick Barros,vendas,pleno,2022-03-05,2,2473.0,1.6610000000000005,610066.7760000001
702783,Dra. Ana Luiza Cavalcante,vendas,pleno,2017-04-22,11,7302.0,1.793,471664.556
132132,Eloá da Cunha,vendas,pleno,2017-11-11,13,6748.0,3.4540000000000006,924609.444
678583,Oliver Fonseca,vendas,pleno,2016-08-21,13,7789.0,3.234,169454.296
974258,Ester Albuquerque,vendas,pleno,2017-09-06,7,9082.0,3.861,121013.28800000002
468503,Luiz Felipe Monteiro,vendas,pleno,2021-06-13,15,5665.0,4.708000000000001,442963.268
355786,Luiz Gustavo Araújo,vendas,pleno,2018-05-05,1,6330.0,4.697,205558.265
434567,Lavínia Fogaça,vendas,pleno,2018-04-24,13,2565.0,2.684,314748.56600000005
14776,Lívia Leão,vendas,pleno,2020-02-17,2,1012.0,4.774,1049465.307
796581,João Pedro Nascimento,vendas,pleno,2022-05-21,5,10381.0,4.840000000000001,4973.408
82782,Mirella Costela,vendas,pleno,2021-08-03,4,8179.0,3.905,122843.567
599963,Matteo Lopes,vendas,pleno,2022-06-15,3,23.0,1.584,180903.899
560427,Enzo Gabriel Nascimento,vendas,pleno,2020-10-01,11,2824.0,3.718,397660.021
954012,Aylla da Costa,vendas,pleno,2015-06-12,1,2325.0,0.7260000000000001,816910.402
685249,Juan Siqueira,vendas,pleno,2020-06-15,8,10782.0,4.389,815239.0510000001
485855,Manuella Aparecida,vendas,pleno,2016-09-28,12,6546.0,5.0,76045.12299999999
665051,Ana Júlia Dias,vendas,pleno,2015-03-17,6,5581.0,3.333,533879.555
969432,Theodoro Correia,vendas,pleno,2023-06-21,2,1434.0,0.286,344864.454
177418,Ana Júlia Castro,vendas,pleno,2016-11-16,2,6221.0,0.7480000000000001,597810.422
113196,Gael Henrique Brito,vendas,pleno,2022-06-21,14,1609.0,0.5060000000000001,1045160.314
636154,Srta. Lorena Fonseca,vendas,pleno,2022-04-12,12,8949.0,0.671,234622.982
129041,Isabel Vasconcelos,vendas,pleno,2017-07-24,11,1565.0,3.4650000000000003,56650.264
380115,Luigi Farias,vendas,pleno,2018-01-03,11,2836.0,4.345000000000001,329881.39800000004
310660,Maria Luiza da Costa,vendas,pleno,2015-04-04,13,2048.0,4.972,302116.694
64362,Sr. Bryan Guerra,vendas,pleno,2020-11-07,14,10073.0,4.9830000000000005,674108.3910000001
827102,Esther Albuquerque,vendas,pleno,2018-08-22,9,4755.0,1.837,236969.98600000003
444458,José Pedro Sá,vendas,pleno,2021-08-16,1,8939.0,3.674,194402.813
978698,Benício Cardoso,vendas,pleno,2017-10-23,11,2635.0,2.1670000000000003,757401.2490000001
693062,Dr. Noah Câmara,vendas,pleno,2022-11-27,6,4580.0,2.64,617244.408
410517,Kevin Souza,vendas,pleno,2019-07-07,4,5997.0,3.4540000000000006,506514.47
685019,Dra. Ágatha Machado,vendas,pleno,2020-02-14,8,5696.0,5.0,999965.692
861919,Manuela da Mota,vendas,pleno,2016-02-06,14,1365.0,3.971,509816.912
302661,Cauã Pires,vendas,pleno,2023-06-15,8,10056.0,2.277,366608.0880000001
174937,Cecilia Martins,vendas,pleno,2023-11-16,9,6669.0,0.77,458283.419
915910,Mirella da Luz,vendas,pleno,2016-07-10,14,5776.0,1.4190000000000005,191810.79500000004
303781,Manuela Caldeira,vendas,pleno,2015-11-01,9,9753.0,1.1,276649.74700000003
704000,Ian Ferreira,vendas,pleno,2023-04-03,11,4525.0,3.916,536705.73
361261,Gustavo Henrique Caldeira,vendas,pleno,2019-05-15,12,7640.0,4.829,932536.143
552752,Cecilia Albuquerque,vendas,pleno,2015-07-30,8,9825.0,2.299,394237.855
707844,Lucas Pacheco,vendas,pleno,2020-08-22,11,2546.0,1.7380000000000002,46954.556
39820,Srta. Esther Gonçalves,vendas,pleno,2020-04-10,12,4579.0,2.607,687244.2170000001
111952,Guilherme Campos,vendas,pleno,2020-08-27,4,2339.0,4.246,909550.015
240455,Danilo Correia,vendas,pleno,2015-02-09,11,9578.0,1.1770000000000005,867740.478
33846,Eduarda Fonseca,vendas,pleno,2017-10-26,4,10281.0,5.0,978400.06
160609,Dante Duarte,vendas,pleno,2016-04-22,6,4329.0,0.352,126547.08000000002
772883,Sra. Antonella Moraes,vendas,pleno,2017-04-02,14,9694.0,4.708000000000001,447669.497
212400,Sra. Ana Pires,vendas,pleno,2023-01-05,7,4050.0,2.112,371040.10900000005
937898,Isaac Sousa,vendas,pleno,2015-05-04,3,10431.0,1.1880000000000002,370441.61
244906,Mathias Machado,vendas,pleno,2019-03-08,15,41.0,2.4530000000000003,560354.8720000001
215872,Daniel Fernandes,vendas,pleno,2023-06-13,8,624.0,3.4210000000000003,583791.824
335301,Maria Fernanda Fernandes,vendas,pleno,2023-01-26,8,2601.0,4.5760000000000005,996276.589
559792,Antony Aragão,vendas,pleno,2015-01-05,15,6172.0,0.5830000000000001,1087770.024
335130,Thiago Cardoso,vendas,pleno,2021-11-28,12,755.0,3.608,410955.171
954872,Laura Garcia,vendas,pleno,2015-09-08,3,1752.0,5.0,770886.028
997347,Josué Lima,vendas,pleno,2017-07-02,1,7910.0,1.1880000000000002,849545.609
708262,Catarina Albuquerque,vendas,pleno,2016-06-16,8,10043.0,0.8580000000000001,68294.69900000001
383420,Guilherme Novaes,vendas,pleno,2015-05-17,1,2531.0,3.245000000000001,1045298.672
362196,Bruno Guerra,vendas,pleno,2016-07-03,13,9600.0,1.65,674004.892
289963,Maysa Rodrigues,vendas,pleno,2023-11-29,3,4038.0,1.848,598117.4980000001
98470,Maria Liz Montenegro,vendas,pleno,2016-10-08,10,5898.0,1.859,298627.912
532414,Sabrina Gonçalves,vendas,pleno,2015-09-17,4,10536.0,4.367000000000001,189573.417
631263,Pedro Lucas Araújo,vendas,pleno,2021-01-15,11,3009.0,0.451,947783.441
283643,Dr. Henrique Rodrigues,vendas,pleno,2019-11-19,8,9260.0,4.378,716413.731
64779,João Lucas Sá,vendas,pleno,2022-02-04,2,3506.0,3.949,499964.487
59726,Maya Teixeira,vendas,pleno,2015-05-06,6,8827.0,4.697,279606.74500000005
996712,Maria Eduarda Montenegro,vendas,pleno,2020-06-10,8,8163.0,2.0130000000000003,434066.2150000001
288602,Lorenzo Vargas,vendas,pleno,2023-07-01,5,3985.0,0.418,549982.4110000001
82533,Marcos Vinicius Ramos,vendas,pleno,2016-03-19,6,9087.0,2.4970000000000003,989874.699
510479,Otto Jesus,vendas,pleno,2015-06-04,4,6284.0,0.517,70439.292
476940,Mateus Macedo,vendas,pleno,2015-06-26,15,8789.0,2.3760000000000003,63900.474
484575,Rafaela da Cunha,vendas,pleno,2021-02-08,15,10551.0,3.74,578720.5380000001
894240,Bárbara Correia,vendas,pleno,2017-08-01,13,5537.0,2.255,1088598.8960000002
90108,Esther Carvalho,vendas,pleno,2015-12-19,4,10769.0,0.033,611479.6160000002
725323,Ana Liz da Mata,vendas,pleno,2022-09-11,7,148.0,2.398000000000001,345821.87200000003
414809,Paulo Fogaça,vendas,pleno,2022-04-10,9,5043.0,1.5070000000000003,330090.31
408807,Ana Júlia Martins,vendas,pleno,2019-12-17,10,6595.0,5.0,310313.817
952970,Laura Brito,vendas,pleno,2020-02-07,13,4953.0,5.0,960756.06
210124,Ravi Lucca Caldeira,vendas,pleno,2021-02-05,5,9700.0,3.718,931229.2
250074,Caio Porto,vendas,pleno,2021-02-02,1,8178.0,5.0,958997.017
380983,Dra. Luara Guerra,vendas,pleno,2022-06-19,12,2976.0,5.0,1019067.786
175175,João Gabriel Ramos,vendas,pleno,2015-07-11,15,1225.0,2.5410000000000004,1000338.328
995484,João Vitor Silveira,vendas,pleno,2020-03-11,3,1689.0,1.6940000000000002,1004846.106
74259,Sr. Matteo Albuquerque,vendas,pleno,2019-05-09,5,8452.0,1.034,745559.6170000001
714559,Juliana Ramos,vendas,pleno,2019-01-05,4,8828.0,2.365,3812.3360000000007
954320,Mateus Rezende,vendas,pleno,2022-04-21,3,386.0,0.924,706600.785
605859,Pietro Gomes,vendas,pleno,2019-08-15,3,9111.0,1.0120000000000002,550878.966
999765,Dr. Ravi Lucca Gonçalves,vendas,pleno,2016-04-10,1,610.0,1.4300000000000002,415847.839
881858,Camila Sales,vendas,pleno,2022-08-31,7,4605.0,2.079,970953.456
589497,Maria Vitória Cavalcanti,vendas,pleno,2022-02-19,14,7863.0,1.65,759029.2160000001
646310,Anthony Garcia,vendas,pleno,2016-05-02,11,223.0,5.0,292015.262
374366,Gabrielly Machado,vendas,pleno,2021-01-01,12,7473.0,4.796000000000001,584168.838
537845,Nina da Conceição,vendas,pleno,2021-07-28,10,7183.0,5.0,227589.142
