ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,ROI_Por_Real_Investido,Porcentagem_Aumento_Trafego,Porcentagem_Reducao_CAC
512705,Ester Camargo,marketing,senior,2017-11-01,7,3.585,39.255,34.275000000000006
940330,Isabel Sales,marketing,senior,2021-05-06,14,9.225,16.47,0.09
466200,Samuel da Conceição,marketing,senior,2017-06-12,2,0.78,0.78,30.465
684530,Srta. Evelyn Oliveira,marketing,senior,2017-03-29,1,7.305,0.36,36.015
292701,Alana das Neves,marketing,senior,2016-09-22,10,2.235,24.03,24.06
629997,Caroline Câmara,marketing,senior,2022-01-13,3,0.885,11.535,23.37
265946,Gael Henrique Freitas,marketing,senior,2017-01-17,13,3.63,23.175,10.245
402965,Giovanna Pimenta,marketing,senior,2021-06-22,6,0.39,33.075,5.699999999999999
842243,Camila Pimenta,marketing,senior,2023-04-20,6,6.2250000000000005,21.75,10.575
396821,Heloísa Silva,marketing,senior,2019-09-21,1,4.0200000000000005,33.84,8.445
237064,Bernardo da Conceição,marketing,senior,2020-09-18,2,2.055,18.975,6.09
429753,Maria Luiza Pastor,marketing,senior,2015-11-09,12,10.02,1.47,35.64
687152,Ana Júlia Sousa,marketing,senior,2021-01-06,7,0.5549999999999999,33.405,34.545
428603,Daniel Freitas,marketing,senior,2023-07-09,13,0.4499999999999999,30.945,35.43
82943,Maria Luísa Cunha,marketing,senior,2020-10-19,4,0.585,22.05,9.255
351052,Aurora Vasconcelos,marketing,senior,2021-08-30,9,6.39,10.215,30.630000000000003
66498,Alana Abreu,marketing,senior,2023-06-06,15,6.495,17.700000000000003,32.19
609054,Cauê Correia,marketing,senior,2020-09-24,13,10.35,32.955,4.47
589495,Ana Carolina Dias,marketing,senior,2016-11-28,11,7.08,6.525,0.03
128061,Sr. Henrique Sampaio,marketing,senior,2017-07-05,6,2.73,10.395,33.09
977900,João Felipe Peixoto,marketing,senior,2020-09-17,8,5.775,15.99,13.455000000000002
382115,Isabelly Nogueira,marketing,senior,2022-11-20,10,2.97,35.985,2.865
533325,Sr. Caio Silva,marketing,senior,2022-07-10,3,1.32,15.525,33.480000000000004
904755,Cauã Rocha,marketing,senior,2023-11-21,8,5.265,28.485,16.98
506443,Arthur Miguel Sá,marketing,senior,2021-09-06,2,7.529999999999999,5.865,2.28
974142,Brenda Fonseca,marketing,senior,2018-04-08,5,4.245,5.805,19.35
340625,Dra. Letícia da Conceição,marketing,senior,2020-01-29,4,5.805,7.305,5.355
520652,Lucas Moraes,marketing,senior,2020-07-16,14,8.504999999999999,12.405,16.11
504275,Sra. Ana Carolina Nunes,marketing,senior,2016-07-27,5,6.720000000000001,43.38,12.72
183127,Vitor Hugo Moura,marketing,senior,2016-04-13,12,1.785,10.92,36.285
970138,Théo Gomes,marketing,senior,2017-10-03,2,1.515,16.125,4.98
538340,Davi Novais,marketing,senior,2015-12-02,6,9.75,30.99,29.355
598453,Raul Brito,marketing,senior,2015-10-10,5,8.475000000000001,36.435,10.935
859033,Maysa Jesus,marketing,senior,2020-02-22,8,9.975,22.635,13.41
260008,Mariane da Paz,marketing,senior,2015-12-07,11,2.25,35.64,11.67
862159,Dr. Isaque Oliveira,marketing,senior,2017-12-01,5,1.56,3.12,15.3
812912,Srta. Maria Sophia Correia,marketing,senior,2019-03-18,4,7.274999999999999,36.135,20.43
816146,Pedro Henrique Campos,marketing,senior,2015-07-03,13,4.155,24.285000000000004,29.415
577442,Ana Lívia Teixeira,marketing,senior,2018-07-05,2,2.25,33.135,8.040000000000001
318530,Luigi Cunha,marketing,senior,2020-04-14,10,2.625,24.135,27.9
571861,Ester Rodrigues,marketing,senior,2022-12-29,13,0.96,40.38,25.410000000000004
273479,Cauã Camargo,marketing,senior,2023-01-23,12,9.84,13.395,22.935
257408,Miguel Pimenta,marketing,senior,2021-12-20,14,3.03,24.615,20.97
417343,Nicole Macedo,marketing,senior,2022-10-28,5,4.515,5.055,13.29
830963,Dra. Ana Vitória Gonçalves,marketing,senior,2017-06-20,7,0.78,31.635,15.99
63174,Henrique Pacheco,marketing,senior,2020-03-05,13,2.175,5.88,3.66
641813,Luiz Felipe Farias,marketing,senior,2015-10-17,12,4.3950000000000005,1.395,25.08
531667,Sra. Aurora Costela,marketing,senior,2019-11-11,9,1.755,14.49,3.54
520536,Augusto Cassiano,marketing,senior,2023-04-01,3,3.645000000000001,27.615,7.529999999999999
709299,Nathan da Cunha,marketing,senior,2018-10-06,1,6.42,33.195,31.365
307755,Gael Henrique da Mota,marketing,senior,2015-01-06,4,3.69,14.085,0.5249999999999999
27627,Arthur Gabriel da Cunha,marketing,senior,2018-03-25,9,3.465,25.605,22.635
873106,Maria Eduarda Nunes,marketing,senior,2022-09-26,15,2.0250000000000004,36.735,32.97
995742,Srta. Ana Julia Borges,marketing,senior,2023-04-25,3,1.845,1.11,18.975
137679,Davi Lucas Dias,marketing,senior,2015-08-09,6,1.92,22.74,32.22
60395,André Gomes,marketing,senior,2023-08-18,6,4.0200000000000005,28.785000000000004,30.255000000000003
563013,Marcela Gomes,marketing,senior,2015-08-11,8,7.649999999999999,35.07,22.47
251012,Sr. Ravy da Cunha,marketing,senior,2016-12-07,1,9.705,32.58,3.6
923258,Maria Clara Ribeiro,marketing,senior,2022-11-02,15,9.705,5.565,2.235
808890,Benjamin Farias,marketing,senior,2017-03-18,13,2.895,10.875,11.94
168426,Ísis Nunes,marketing,senior,2019-03-14,7,6.87,4.7700000000000005,32.355000000000004
298789,Lavínia Rodrigues,marketing,senior,2015-12-25,1,2.085,40.125,30.96
91354,Sr. Lucas Gabriel Jesus,marketing,senior,2019-06-23,5,6.9,29.130000000000003,36.795
880569,Dra. Maria Alice Freitas,marketing,senior,2022-01-28,8,7.635,31.275,4.065
760261,Dra. Vitória da Conceição,marketing,senior,2018-10-13,14,5.4,9.06,31.305
651248,Gabriela Costela,marketing,senior,2016-08-18,14,10.14,0.75,21.0
254741,Maysa Duarte,marketing,senior,2015-12-23,10,8.55,11.415,7.83
636379,Benjamin Sampaio,marketing,senior,2019-09-12,13,8.82,36.66,11.325
20729,Sr. Davi Sousa,marketing,senior,2021-07-17,6,10.38,23.355,6.39
442296,Carolina Borges,marketing,senior,2017-08-01,12,4.62,12.255,29.37
885113,Eduarda Gonçalves,marketing,senior,2017-08-01,6,9.39,30.765,20.55
329226,Yasmin da Cunha,marketing,senior,2022-12-14,2,0.8699999999999999,36.915,25.275
539214,Dra. Maria Luiza Montenegro,marketing,senior,2020-09-12,2,4.17,5.97,1.89
320526,Isabel Fonseca,marketing,senior,2022-08-15,1,3.3000000000000003,44.115,26.07
813472,Dr. Carlos Eduardo da Cruz,marketing,senior,2015-08-28,15,4.47,28.65,15.93
839364,Dr. Pietro Rodrigues,marketing,senior,2016-01-18,10,8.16,8.25,20.685
240859,Joana Pinto,marketing,senior,2017-09-05,9,5.955,8.205,14.835
759847,Alexia Duarte,marketing,senior,2021-05-18,4,5.34,4.845,19.065
522033,Dr. Dante Aragão,marketing,senior,2022-11-30,1,2.115,8.325,12.615
364316,Lorena das Neves,marketing,senior,2015-12-08,2,7.439999999999999,25.65,32.099999999999994
582293,Maria Clara da Costa,marketing,senior,2021-01-04,4,5.34,4.47,27.69
310379,Sr. Lorenzo Mendes,marketing,senior,2023-11-10,5,2.85,1.5,11.43
553016,Raul Novaes,marketing,senior,2021-08-04,14,6.074999999999999,1.815,22.485
203413,Vinícius Albuquerque,marketing,senior,2016-05-22,9,9.495,39.03,31.29
950672,Antônio Borges,marketing,senior,2018-09-07,2,9.18,6.27,14.835
951469,Ayla Martins,marketing,senior,2022-01-09,4,1.305,44.13,36.0
815252,Laís Macedo,marketing,senior,2015-12-10,9,2.88,44.76,8.355
552902,Isis Nogueira,marketing,senior,2015-07-08,15,6.584999999999999,10.635,8.774999999999999
547054,Maria Laura Silva,marketing,senior,2016-05-07,2,4.725,1.71,29.49
500809,Srta. Lorena Farias,marketing,senior,2016-08-11,2,8.22,3.465,13.32
838822,Pedro Miguel das Neves,marketing,senior,2021-02-21,5,7.995,32.505,34.38
403216,Mathias Aparecida,marketing,senior,2020-06-03,13,8.475000000000001,15.735,8.265
315725,Heloisa Casa Grande,marketing,senior,2022-10-23,15,3.795,35.79,25.86
622711,Calebe Cavalcante,marketing,senior,2021-10-21,1,6.300000000000001,13.905,3.045
540964,João Lucas Teixeira,marketing,senior,2017-05-17,15,0.03,9.0,29.94
971295,Dante Cassiano,marketing,senior,2019-07-21,2,1.125,10.785,8.91
535776,Erick Cunha,marketing,senior,2019-06-26,10,1.305,34.005,22.59
676071,Liz Sousa,marketing,senior,2015-12-01,7,5.3100000000000005,40.755,18.585
984344,Beatriz Siqueira,marketing,senior,2023-01-26,9,5.82,33.69,27.765
13330,Cecília Pereira,marketing,senior,2022-07-06,6,1.62,38.295,16.950000000000003
723736,Ana Cecília Novais,marketing,senior,2015-11-09,10,2.085,7.425000000000001,31.56
537799,Asafe Lopes,marketing,senior,2017-01-29,10,1.56,36.195,6.75
847225,Rebeca Rezende,marketing,senior,2015-08-01,2,1.86,33.96,18.495
277927,Davi Lucas Duarte,marketing,senior,2015-04-27,11,6.915000000000001,42.405,19.08
860248,Luísa Pacheco,marketing,senior,2022-07-21,8,3.945,38.325,32.82
428788,Sr. Ryan Nogueira,marketing,senior,2017-04-16,13,0.42,31.515,20.43
536311,Ana Sophia Alves,marketing,senior,2016-05-25,9,10.38,35.28,26.73
442800,Manuella Oliveira,marketing,senior,2016-03-23,8,1.6800000000000002,43.275000000000006,1.71
282746,Maria Alice Oliveira,marketing,senior,2018-05-25,1,2.955,14.61,36.63
352184,Gustavo Henrique Nogueira,marketing,senior,2018-11-01,5,9.075,42.0,36.555
799966,Joana Caldeira,marketing,senior,2021-08-20,5,9.255,31.755000000000003,6.165000000000001
64092,Rael Carvalho,marketing,senior,2020-05-14,5,6.93,8.34,16.98
526569,Vitor Gabriel Lopes,marketing,senior,2016-03-27,8,1.125,1.665,26.79
782210,Mathias Barbosa,marketing,senior,2018-12-09,13,9.09,19.62,7.515
442400,Dra. Elisa Cunha,marketing,senior,2019-04-15,9,2.1,43.365,5.5200000000000005
91306,Sr. Juan Correia,marketing,senior,2018-03-27,4,2.46,17.715,15.585
66108,Dra. Lívia Almeida,marketing,senior,2015-01-25,11,3.96,7.23,10.155
186115,Rebeca Macedo,marketing,senior,2019-08-03,7,0.09,27.735,27.12
348479,Antônio Montenegro,marketing,senior,2021-06-09,10,8.55,0.54,8.370000000000001
493676,Eduarda Cardoso,marketing,senior,2022-01-18,8,3.555,35.37,11.085
897042,Sarah Fogaça,marketing,senior,2022-08-19,6,4.32,39.48,27.42
519415,Yuri Santos,marketing,senior,2018-08-04,9,6.39,11.04,0.4499999999999999
850314,Danilo da Costa,marketing,senior,2020-04-21,4,5.295,15.975,36.36
24719,Lucas Santos,marketing,senior,2019-11-25,7,7.545,26.22,35.07
271481,Nicole Porto,marketing,senior,2021-07-13,3,10.155,4.9350000000000005,6.93
969887,Ísis Casa Grande,marketing,senior,2022-09-09,8,0.375,8.685,21.885
39852,Breno Fernandes,marketing,senior,2021-04-26,2,8.565,18.36,3.795
334542,Daniel Caldeira,marketing,senior,2017-02-28,7,10.2,42.87,21.885
426580,Lívia Jesus,marketing,senior,2022-06-07,4,9.33,1.44,17.415
72868,Maria Julia da Costa,marketing,senior,2022-08-19,2,4.71,42.945,3.42
199338,Juliana Dias,marketing,senior,2015-05-20,7,5.865,26.535000000000004,8.879999999999999
561258,Clara Castro,marketing,senior,2016-11-28,8,7.605,43.095,3.09
617522,Anna Liz Fernandes,marketing,senior,2023-09-13,4,5.085,16.095,1.6949999999999998
616679,Apollo Cunha,marketing,senior,2017-12-18,8,3.99,3.855,5.76
425582,Samuel Farias,marketing,senior,2016-10-07,6,9.525,2.94,19.125
367897,Emanuella Cavalcante,marketing,senior,2020-12-03,3,8.67,23.445,27.33
672165,Bianca Viana,marketing,senior,2017-03-19,15,7.26,34.755,12.975
871301,Theo Pimenta,marketing,senior,2019-03-04,12,2.415,22.32,6.645
140828,Sra. Sophie Vargas,marketing,senior,2015-11-28,7,8.58,7.38,25.575000000000003
964517,Sr. Gustavo Henrique Costa,marketing,senior,2015-09-21,11,7.89,39.96,21.48
322526,Sra. Nina Duarte,marketing,senior,2019-04-29,1,10.335,26.955,24.705
320097,Maria Eduarda Alves,marketing,senior,2020-07-23,9,10.35,40.29,36.345
117435,Isaque Cavalcanti,marketing,senior,2020-10-30,2,7.11,44.955,5.46
422582,Maria Clara Porto,marketing,senior,2018-06-15,6,8.399999999999999,33.81,13.080000000000002
459376,Ana Vitória Costa,marketing,senior,2015-06-16,7,3.195,20.22,9.42
446480,Luna Melo,marketing,senior,2021-07-02,5,7.995,18.51,7.35
327688,Alexia Oliveira,marketing,senior,2017-11-18,10,7.23,19.365,15.195
272834,Benjamin Barros,marketing,senior,2017-03-20,1,5.85,33.435,4.98
102679,Alexia Albuquerque,marketing,senior,2015-07-26,5,8.91,34.74,12.015
127744,Julia Leão,marketing,senior,2018-09-21,9,6.404999999999999,19.035,27.075000000000003
319901,Dr. Davi Lucca Andrade,marketing,senior,2023-06-02,12,8.145,16.049999999999997,25.65
382300,Vitor Almeida,marketing,senior,2018-11-21,5,4.83,35.295,7.83
93514,Vinicius Siqueira,marketing,senior,2016-12-10,9,4.29,23.91,28.545
620328,Luna Cirino,marketing,senior,2022-03-18,15,3.99,4.275,6.12
96601,Valentim Ferreira,marketing,senior,2019-09-01,13,7.904999999999999,22.605,29.175
306106,Sra. Isabel Santos,marketing,senior,2020-09-03,14,6.449999999999999,0.8699999999999999,16.47
687729,Isabella Sousa,marketing,senior,2016-10-22,2,1.56,42.87,14.31
153109,Sra. Elisa Novaes,marketing,senior,2019-06-23,6,0.72,13.74,5.3100000000000005
605316,Carolina Gonçalves,marketing,senior,2022-05-14,7,3.375,23.295,22.59
419755,Luiz Otávio Sales,marketing,senior,2019-06-23,5,6.48,11.76,15.195
775416,Allana Leão,marketing,senior,2018-06-25,11,6.84,21.3,15.735
617444,Alexandre Araújo,marketing,senior,2019-04-08,8,7.26,6.135,4.53
427925,Bento da Rocha,marketing,senior,2021-08-02,8,5.745,15.794999999999998,25.14
574502,Lucas Gabriel Siqueira,marketing,senior,2019-12-06,9,0.6900000000000001,15.84,8.084999999999999
705606,Maria Albuquerque,marketing,senior,2022-02-13,9,9.105,33.165,31.695
190968,Sra. Sarah Mendonça,marketing,senior,2017-09-30,15,9.525,18.765,14.655
131662,Luiza Martins,marketing,senior,2019-09-29,2,1.185,38.445,28.905
121851,Calebe Viana,marketing,senior,2019-12-10,5,8.07,6.195,20.97
96596,Luiza da Mota,marketing,senior,2020-11-17,4,2.61,0.315,8.595
119232,Raul Moraes,marketing,senior,2017-06-23,9,1.395,31.380000000000003,17.265
610637,Maria Luiza Rezende,marketing,senior,2018-04-14,14,4.68,41.34,10.335
644466,Cauê Moura,marketing,senior,2019-10-08,13,8.295,14.1,6.720000000000001
291571,Benício da Luz,marketing,senior,2021-01-05,10,5.46,21.3,27.165
708439,Valentim da Luz,marketing,senior,2017-06-16,5,4.875,15.18,4.095
338568,Antony Sousa,marketing,senior,2016-09-15,13,3.1049999999999995,1.185,20.985
333630,Samuel Lima,marketing,senior,2016-11-14,2,6.300000000000001,40.89,29.130000000000003
896674,Levi Camargo,marketing,senior,2021-01-16,9,4.245,0.015,10.77
689505,Dra. Ana Siqueira,marketing,senior,2019-09-12,9,7.995,26.385,0.36
781811,Apollo Rodrigues,marketing,senior,2016-03-17,7,6.915000000000001,35.88,3.075
581772,Rebeca Cassiano,marketing,senior,2015-09-17,5,4.275,38.025000000000006,24.42
611926,Danilo Sales,marketing,senior,2016-04-11,5,5.505,18.06,4.29
521364,Sofia Casa Grande,marketing,senior,2016-04-25,10,3.06,43.005,16.755
669451,Isabel da Luz,marketing,senior,2023-08-23,8,8.55,26.655,5.295
471050,Vinícius Rocha,marketing,senior,2016-09-08,5,10.29,21.03,13.275
914183,Kamilly Mendes,marketing,senior,2015-02-04,13,0.39,36.75,27.375
378142,Kevin Rodrigues,marketing,senior,2020-08-17,12,0.2249999999999999,13.605,36.705
28867,Clarice Rocha,marketing,senior,2023-09-12,7,6.255,1.935,11.49
386678,Benjamin Lopes,marketing,senior,2018-11-15,4,0.63,8.805,10.2
782771,Jade Lima,marketing,senior,2017-04-17,15,8.625,33.900000000000006,22.98
562032,Arthur Miguel Sousa,marketing,senior,2018-01-23,12,0.285,35.715,6.555
266354,Ana Clara Casa Grande,marketing,senior,2017-09-14,4,0.5249999999999999,13.23,36.63
85610,Ana Carolina Rocha,marketing,senior,2017-09-30,9,7.949999999999999,16.035,23.07
717833,Marcela Siqueira,marketing,senior,2023-04-16,14,0.075,25.65,34.95
770821,Sra. Emanuella Guerra,marketing,senior,2023-12-18,13,2.7,30.375,8.355
843663,Sr. Francisco Fogaça,marketing,senior,2018-08-22,9,1.455,21.135,28.845
838258,Dr. Augusto Araújo,marketing,senior,2021-06-13,10,1.56,36.915,5.985
185579,Ana Lívia da Luz,marketing,senior,2016-02-21,5,6.0,0.18,13.29
28614,Yan da Paz,marketing,senior,2016-01-11,1,0.15,19.095,13.68
722298,Luiz Otávio Costela,marketing,senior,2023-12-05,7,5.625,42.06,18.51
708177,Luana Cirino,marketing,senior,2019-06-03,8,6.09,39.87,35.7
593229,Sra. Maria Fernanda Macedo,marketing,senior,2016-12-04,12,3.78,5.58,32.805
482711,Laís Leão,marketing,senior,2015-10-11,15,4.08,10.26,27.21
985194,Valentina da Rocha,marketing,senior,2019-02-07,5,7.365,28.86,4.71
485282,Asafe Cunha,marketing,senior,2022-05-13,7,5.28,39.21,16.845
567669,Dra. Anna Liz Araújo,marketing,senior,2015-12-21,9,5.565,38.43,33.27
971255,Mathias da Mata,marketing,senior,2019-08-24,10,2.685,15.9,9.69
127180,Matheus Castro,marketing,senior,2019-09-04,6,3.6,41.25,9.09
917134,Ravy Gomes,marketing,senior,2023-12-19,9,4.785,8.955,33.900000000000006
187335,Miguel da Cruz,marketing,senior,2022-07-03,12,2.505,31.365,20.4
275948,Sr. Pietro Andrade,marketing,senior,2019-09-19,8,7.199999999999999,2.445,28.635
448481,Marcos Vinicius Novaes,marketing,senior,2021-12-23,11,4.26,32.625,4.455
271712,Ana Beatriz Nunes,marketing,senior,2022-04-18,9,7.245,27.39,4.68
396341,Rafaela da Conceição,marketing,senior,2015-11-13,1,3.63,23.475,28.92
234892,Valentina Correia,marketing,senior,2016-08-20,12,5.535,19.02,0.765
533729,Isaque Souza,marketing,senior,2022-02-04,5,9.855,26.25,29.955
154301,Maria Isis Melo,marketing,senior,2018-10-14,3,5.1,7.08,28.635
287504,Sr. João Pedro Nascimento,marketing,senior,2018-12-21,2,4.125,41.025000000000006,37.485
298754,Maya Casa Grande,marketing,senior,2018-11-15,7,1.905,15.735,1.995
729873,Cecília Rodrigues,marketing,senior,2018-05-21,15,1.98,18.81,12.24
250263,Otávio Vasconcelos,marketing,senior,2023-08-02,14,7.439999999999999,27.885,32.745
886794,Pietra da Mota,marketing,senior,2021-12-14,13,8.129999999999999,7.050000000000001,9.15
823266,Marcos Vinicius Cassiano,marketing,senior,2023-10-30,9,10.02,1.7999999999999998,23.19
426291,Luiz Gustavo Mendonça,marketing,senior,2019-11-22,8,5.115,2.355,7.395
962100,Otto Novaes,marketing,senior,2023-04-01,7,5.055,33.150000000000006,31.410000000000004
81593,Sr. Pedro Henrique Brito,marketing,senior,2021-05-05,11,1.29,29.76,2.7750000000000004
760430,Dr. Gael Henrique da Luz,marketing,senior,2019-04-19,8,1.65,39.3,19.275
713597,Asafe Andrade,marketing,senior,2018-02-03,2,8.805,9.555,22.215
241039,Allana Vieira,marketing,senior,2021-01-11,13,0.54,3.615,4.035
493669,Vinicius Pastor,marketing,senior,2019-05-11,14,4.7700000000000005,35.565,34.065
967355,João Felipe Carvalho,marketing,senior,2018-04-19,11,10.23,1.485,29.97
924661,Luiz Gustavo Santos,marketing,senior,2016-09-02,15,4.5,29.910000000000004,12.48
887554,Agatha da Luz,marketing,senior,2015-02-04,11,8.67,4.29,8.774999999999999
347449,Isis Andrade,marketing,senior,2017-02-14,9,9.51,3.3600000000000003,10.665
381299,João Pacheco,marketing,senior,2023-04-04,2,7.725,7.23,7.5
922325,Juan Siqueira,marketing,senior,2017-07-10,4,3.285,20.91,9.42
558649,Vitor Hugo Almeida,marketing,senior,2015-04-23,4,7.425000000000001,35.565,34.845
458622,Davi da Cruz,marketing,senior,2016-03-21,8,2.1,43.86,2.655
514292,Sofia Andrade,marketing,senior,2019-04-16,7,7.92,35.67,33.63
164354,Dra. Ana Julia da Cruz,marketing,senior,2018-09-16,4,5.385,26.85,26.505000000000003
196527,Matheus da Costa,marketing,senior,2022-12-29,5,1.725,16.5,21.27
868132,Maria Luiza Guerra,marketing,senior,2019-02-12,4,1.38,19.665,35.955
181844,Maria Luiza Carvalho,marketing,senior,2019-12-16,6,6.4350000000000005,5.355,1.875
141757,Theo Melo,marketing,senior,2016-01-24,7,9.195,24.765,16.38
44405,Luiz Otávio Barbosa,marketing,senior,2021-12-28,7,5.265,30.06,25.74
53519,Lavínia Nascimento,marketing,senior,2023-05-08,10,0.5549999999999999,10.92,11.385
287060,Letícia Azevedo,marketing,senior,2021-01-04,2,0.795,1.845,9.15
400590,Jade da Luz,marketing,senior,2020-01-30,3,5.955,5.61,23.895
257059,Agatha da Rocha,marketing,senior,2020-10-08,9,4.455,15.195,18.69
562536,Lunna Lima,marketing,senior,2023-03-24,1,7.800000000000001,6.12,15.330000000000002
659660,Ana Lívia Cunha,marketing,senior,2019-06-26,12,7.695,37.59,17.61
569543,Bento Fernandes,marketing,senior,2015-12-17,8,5.85,36.150000000000006,26.955
142032,Sr. Ravi Peixoto,marketing,senior,2018-12-13,15,10.02,41.43,12.645
706234,Caio Câmara,marketing,senior,2017-11-16,1,5.985,8.084999999999999,5.1
24272,João Freitas,marketing,senior,2020-05-23,4,0.4499999999999999,9.705,9.42
676900,Milena Andrade,marketing,senior,2021-02-18,7,2.31,36.585,8.58
981881,Léo Novais,marketing,senior,2018-08-14,15,9.06,39.42,20.61
964641,Sr. Gael Teixeira,marketing,senior,2021-12-21,6,4.71,24.54,32.910000000000004
183917,Dr. Enrico Rodrigues,marketing,senior,2017-01-13,13,5.175000000000001,33.045,17.294999999999998
764203,Luiza Vieira,marketing,senior,2015-05-13,10,4.71,5.1450000000000005,9.36
465155,Maria Julia Cavalcanti,marketing,senior,2015-11-22,2,8.535,0.3,27.495
576561,Isaac Carvalho,marketing,senior,2015-12-24,10,9.99,21.9,21.825000000000003
504688,Théo da Mota,marketing,senior,2020-02-25,1,9.21,41.22,6.209999999999999
