ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,ROI_Por_Real_Investido,Porcentagem_Aumento_Trafego,Porcentagem_Reducao_CAC
223726,Dr. Guilherme Pereira,marketing,pleno,2016-04-12,8,6.864000000000001,28.721,16.852
100109,Mathias Carvalho,marketing,pleno,2021-11-07,2,1.342,11.737,23.595
813342,Marina Alves,marketing,pleno,2023-09-04,11,3.729000000000001,3.0690000000000004,10.351
608371,Srta. Liz Pastor,marketing,pleno,2015-07-16,15,7.403000000000001,25.531,21.703000000000003
672319,Zoe Ribeiro,marketing,pleno,2016-12-04,6,1.331,28.655000000000005,0.6050000000000001
735724,Hellena Rocha,marketing,pleno,2019-10-30,7,6.292,14.762,26.587000000000003
328664,José Pedro Pimenta,marketing,pleno,2019-11-10,10,6.116,28.831000000000003,22.187000000000005
727780,Joaquim Castro,marketing,pleno,2017-05-10,2,1.364,25.630000000000003,18.359
919973,Maitê Souza,marketing,pleno,2020-08-23,8,6.908000000000001,2.772,27.302000000000003
499218,Maria Vitória Caldeira,marketing,pleno,2023-11-18,4,5.819000000000001,17.765,27.39
262463,Ian Pires,marketing,pleno,2023-03-09,8,7.524,17.281000000000002,1.2100000000000002
821145,Breno da Paz,marketing,pleno,2016-01-06,15,7.700000000000001,11.638000000000002,5.445
278682,Antony Gonçalves,marketing,pleno,2017-07-11,4,5.335,14.784,19.415
128924,Ana Clara Silveira,marketing,pleno,2022-09-14,11,3.355,12.936,21.043
712738,Dr. Nathan Sampaio,marketing,pleno,2021-10-26,8,1.98,10.824,10.087000000000002
356615,Natália Almeida,marketing,pleno,2020-05-07,8,4.708000000000001,2.5850000000000004,5.2250000000000005
267161,Anna Liz Barros,marketing,pleno,2019-02-26,15,5.4670000000000005,24.805000000000003,1.298
847925,Oliver Casa Grande,marketing,pleno,2018-01-31,10,3.0140000000000007,11.649,2.607
404349,Carolina Cunha,marketing,pleno,2015-12-28,12,1.54,31.581000000000003,17.743000000000002
211394,Caroline Montenegro,marketing,pleno,2020-03-26,4,4.257000000000001,26.796000000000003,13.035
249129,Luiz Henrique Novais,marketing,pleno,2015-07-29,1,1.056,8.228000000000002,20.372
225898,Pietra Gomes,marketing,pleno,2020-04-15,1,1.7160000000000002,17.611000000000004,12.804000000000002
936543,Allana da Rocha,marketing,pleno,2020-10-28,6,7.678000000000001,17.798000000000002,26.169
503014,Lunna da Rocha,marketing,pleno,2021-04-16,6,3.333,25.795,2.761
186789,Dr. Arthur Gabriel Pereira,marketing,pleno,2021-07-08,14,0.264,8.074,0.341
631224,Antonella Pimenta,marketing,pleno,2020-06-11,4,7.524,12.155,3.993
865756,Lavínia Sampaio,marketing,pleno,2015-08-16,2,6.017,25.047,13.42
477994,Raul Freitas,marketing,pleno,2016-05-20,13,1.5070000000000003,1.1110000000000002,6.083000000000001
72129,Ian Cavalcanti,marketing,pleno,2016-06-04,15,7.073,30.69,14.652
418272,Luiz Otávio Macedo,marketing,pleno,2020-03-24,9,0.242,8.855000000000002,2.211
960887,Carolina Macedo,marketing,pleno,2021-04-07,11,0.77,22.121,12.485
320061,Pedro Lucas Cardoso,marketing,pleno,2016-04-10,7,0.165,17.699,21.78
718452,Cauã Andrade,marketing,pleno,2021-09-13,9,2.233,6.765000000000001,19.888
570551,Heloisa Brito,marketing,pleno,2021-08-15,9,2.8600000000000003,14.806000000000004,2.9040000000000004
645449,Theo Mendonça,marketing,pleno,2018-12-16,8,5.423,29.601000000000003,20.79
706624,Yan Cunha,marketing,pleno,2017-09-18,1,7.073,13.629,26.136000000000003
417005,Sra. Manuella Peixoto,marketing,pleno,2018-01-27,8,0.7040000000000001,24.618,4.367000000000001
647760,Pietra da Rosa,marketing,pleno,2017-04-20,5,0.374,31.658000000000005,17.215000000000003
515461,Nina Gonçalves,marketing,pleno,2021-07-04,9,6.325,2.3540000000000005,7.744000000000001
710784,Maria Laura da Conceição,marketing,pleno,2020-02-25,8,0.902,21.109,20.625
965006,Dr. Gustavo Henrique Fonseca,marketing,pleno,2022-09-10,11,3.4980000000000007,1.54,22.484
10537,Sra. Emanuella da Rocha,marketing,pleno,2023-08-11,14,5.2250000000000005,26.312000000000005,14.608
665445,Oliver Jesus,marketing,pleno,2017-03-31,15,0.7040000000000001,26.609000000000005,23.969
654498,Dra. Isabela Pacheco,marketing,pleno,2019-04-30,5,6.446000000000001,29.788,25.443
76283,Leandro Pires,marketing,pleno,2016-03-31,4,3.091,19.613,0.341
558458,Maria Laura da Cruz,marketing,pleno,2021-05-14,10,5.797,20.691,4.422
415940,Laura Martins,marketing,pleno,2023-09-15,10,4.444000000000001,7.414000000000001,0.275
964381,Aurora Aragão,marketing,pleno,2021-11-11,6,6.567,26.334000000000003,23.749
773412,Isabel Moura,marketing,pleno,2023-02-18,7,3.091,22.726000000000003,1.9690000000000003
282625,Ian Farias,marketing,pleno,2015-04-14,5,2.761,2.772,2.7940000000000005
337351,Maria Helena Machado,marketing,pleno,2017-08-08,11,7.645,25.938,20.977
713498,Alice da Mata,marketing,pleno,2016-08-02,9,2.299,8.217,17.556
84063,Melissa Moraes,marketing,pleno,2019-11-22,11,6.71,16.5,13.772
183819,Carlos Eduardo Peixoto,marketing,pleno,2023-12-14,3,2.002,23.551,2.2
439782,Fernanda Oliveira,marketing,pleno,2022-05-23,11,1.1770000000000005,25.509000000000004,23.969
693348,Bento da Mata,marketing,pleno,2023-11-02,1,4.213,28.721,7.227000000000001
589730,Vitória Nascimento,marketing,pleno,2018-12-24,13,2.53,16.456000000000003,4.356
357629,Enrico Abreu,marketing,pleno,2015-07-23,7,6.105,30.657000000000004,10.714
959573,Ana Clara Araújo,marketing,pleno,2022-01-28,11,7.1610000000000005,5.126,6.732000000000001
992315,Pietra Jesus,marketing,pleno,2021-12-03,9,4.763000000000001,10.12,18.854000000000003
466538,Ísis Câmara,marketing,pleno,2020-03-20,5,5.720000000000001,5.038,12.012
363039,Valentim Montenegro,marketing,pleno,2019-09-06,6,5.159000000000001,8.833,20.669
543067,Srta. Emanuella Cardoso,marketing,pleno,2016-10-29,2,3.9380000000000006,6.886,0.7370000000000001
143777,Yan Monteiro,marketing,pleno,2018-04-28,11,1.1990000000000005,26.895000000000003,0.792
312434,Beatriz Oliveira,marketing,pleno,2023-10-02,15,3.894000000000001,20.999,15.147
771953,João Gabriel Costela,marketing,pleno,2020-12-31,10,2.6290000000000004,5.511,20.911000000000005
510244,Srta. Joana Nunes,marketing,pleno,2020-02-27,2,4.829,9.889,20.460000000000004
164216,Sr. Benício Aparecida,marketing,pleno,2023-11-23,11,5.181,31.295,27.181000000000004
724860,Bárbara Borges,marketing,pleno,2016-10-02,14,4.312,29.634000000000004,5.357
439262,Lara Gomes,marketing,pleno,2018-12-28,4,1.32,16.060000000000002,11.11
93099,Mathias Nunes,marketing,pleno,2020-07-04,4,0.935,7.1610000000000005,4.4
530204,Theo Fonseca,marketing,pleno,2022-02-05,5,2.475,10.428,20.768
950621,Ian Teixeira,marketing,pleno,2018-05-24,12,0.033,32.428000000000004,23.617
784716,Ravy Lopes,marketing,pleno,2021-12-03,12,3.685000000000001,7.733,15.686000000000002
971347,Mariane Souza,marketing,pleno,2020-01-22,3,5.7090000000000005,11.264,24.673
85535,Maria Julia da Mata,marketing,pleno,2015-11-05,5,4.246,7.656000000000001,6.138000000000001
75156,Luiz Henrique da Conceição,marketing,pleno,2020-05-17,13,0.6050000000000001,23.144,22.539
97247,Dra. Melissa Rios,marketing,pleno,2022-04-02,7,7.205,15.851,22.803
853982,Dra. Ana Julia Novais,marketing,pleno,2016-12-18,3,1.7600000000000002,6.4350000000000005,5.06
498223,João Gabriel Ferreira,marketing,pleno,2023-04-19,14,2.9810000000000003,10.571,3.2230000000000003
498298,Dr. Joaquim Barbosa,marketing,pleno,2015-11-25,2,2.112,5.027000000000001,2.156
641298,Antony Vasconcelos,marketing,pleno,2019-06-26,8,1.023,1.276,10.912
379644,Valentina Rios,marketing,pleno,2022-02-11,11,6.061,4.323,14.597
959920,Sr. Mathias Oliveira,marketing,pleno,2017-11-24,9,1.5070000000000003,12.562,18.557
748503,Lunna Jesus,marketing,pleno,2023-12-04,14,2.002,9.779000000000002,5.236
127380,Caroline Martins,marketing,pleno,2021-01-02,12,1.144,4.037,23.254
861901,Isabela Cavalcanti,marketing,pleno,2018-06-13,3,4.532000000000001,11.737,9.471
762344,Renan Gomes,marketing,pleno,2020-11-23,10,1.804,13.695,25.564
488562,Dr. Pedro Lucas Siqueira,marketing,pleno,2017-12-20,6,0.088,7.051000000000001,21.791
502147,Clara Garcia,marketing,pleno,2016-02-19,2,6.479,23.848000000000003,19.360000000000003
662981,Pedro Henrique Pereira,marketing,pleno,2019-10-08,5,6.930000000000001,32.230000000000004,9.416000000000002
93896,Ana Julia Siqueira,marketing,pleno,2015-11-01,10,1.265,3.905,12.980000000000002
250656,Melissa Correia,marketing,pleno,2015-07-14,12,5.203000000000001,13.695,1.089
711596,Vitória Azevedo,marketing,pleno,2016-07-26,6,3.993,2.75,2.112
715476,Dra. Rafaela Ribeiro,marketing,pleno,2021-02-13,15,0.495,25.168,13.541000000000002
964222,Dra. Allana Souza,marketing,pleno,2019-08-30,8,2.8160000000000003,16.5,0.561
883379,Laís Cunha,marketing,pleno,2023-07-26,2,1.122,0.121,13.035
685907,Breno das Neves,marketing,pleno,2019-09-04,1,2.145,12.991,12.947
365332,Valentim da Rosa,marketing,pleno,2021-03-16,4,4.961,31.482000000000003,15.785
472517,Bruna Sá,marketing,pleno,2022-10-17,4,6.292,18.227,11.187
325249,Camila Pereira,marketing,pleno,2019-08-26,12,7.007000000000001,30.162000000000003,9.669
199065,Anthony Moreira,marketing,pleno,2020-08-18,4,3.971,6.644000000000001,0.781
764808,Luna Lopes,marketing,pleno,2022-09-16,12,3.047,22.682,18.194
331367,João Guilherme Ferreira,marketing,pleno,2015-01-20,11,2.772,32.131,7.81
888991,Maria Fogaça,marketing,pleno,2021-08-30,10,4.664000000000001,19.58,23.760000000000005
135005,Ana Lívia Santos,marketing,pleno,2017-06-07,2,6.006,6.16,15.785
109553,Henry Gabriel Cirino,marketing,pleno,2016-03-26,15,5.335,11.968000000000002,3.949
543403,Sra. Heloísa Gonçalves,marketing,pleno,2021-07-24,10,0.7260000000000001,17.699,5.808000000000001
878058,João Vitor da Cunha,marketing,pleno,2016-03-14,8,3.641000000000001,10.351,23.859
655511,Clarice Ribeiro,marketing,pleno,2019-05-27,9,7.623,19.25,19.206000000000003
34441,Sr. Antony Câmara,marketing,pleno,2022-10-29,6,0.682,16.511000000000003,12.749
285432,Maria Júlia Rocha,marketing,pleno,2021-11-12,1,4.774,17.182000000000002,23.661000000000005
578195,Ryan Alves,marketing,pleno,2020-02-13,10,5.588000000000001,18.414,24.464
5814,Srta. Elisa da Conceição,marketing,pleno,2018-10-31,1,3.487,26.334000000000003,16.39
541986,Augusto Pacheco,marketing,pleno,2018-10-19,2,4.928000000000001,1.4410000000000005,16.104000000000003
25645,Valentina Melo,marketing,pleno,2017-08-05,4,2.398000000000001,32.736000000000004,21.648
788186,Luiz Gustavo Mendonça,marketing,pleno,2017-05-25,2,7.172,17.226000000000003,7.931000000000001
760569,Stephany Sampaio,marketing,pleno,2019-02-04,15,0.8360000000000001,6.9190000000000005,4.543
506929,Luana Melo,marketing,pleno,2023-01-16,7,4.202,9.999,17.666
859718,Brenda Ferreira,marketing,pleno,2018-11-20,13,0.044,14.938,26.004
998684,Natália Sousa,marketing,pleno,2019-09-06,10,3.19,14.795,18.172
282868,Sra. Eloá Nogueira,marketing,pleno,2017-11-27,14,2.2660000000000005,27.467,13.211
154398,Bianca Casa Grande,marketing,pleno,2020-09-03,4,4.279000000000001,21.043,22.528
99633,Heitor Montenegro,marketing,pleno,2015-10-02,3,1.837,6.71,24.200000000000003
687366,Larissa Rezende,marketing,pleno,2022-07-12,2,6.127000000000001,26.114,7.502000000000001
395735,Pedro Henrique Borges,marketing,pleno,2021-11-23,4,3.861,3.9820000000000007,1.7820000000000005
915844,Mariana Pereira,marketing,pleno,2016-01-22,1,6.325,23.210000000000004,9.779000000000002
249823,João Gabriel Marques,marketing,pleno,2017-01-14,8,4.0920000000000005,23.969,17.05
677348,Sr. Pedro Miguel Moreira,marketing,pleno,2015-01-19,12,5.731000000000001,27.258000000000003,1.5070000000000003
487429,Cauã Novais,marketing,pleno,2015-03-02,2,1.408,11.418,12.452000000000002
948830,Luigi Novaes,marketing,pleno,2018-02-01,12,5.819000000000001,2.508,18.513
546312,Aylla da Cruz,marketing,pleno,2023-06-06,6,7.535,30.855000000000004,21.692
373228,Dra. Melina Carvalho,marketing,pleno,2017-11-26,10,7.568,14.938,20.218
440370,Antônio Porto,marketing,pleno,2023-07-10,14,0.011,13.112,18.524
920899,Dra. Maria Eduarda Rocha,marketing,pleno,2016-05-10,10,0.935,32.351000000000006,24.651000000000003
87980,Caio Melo,marketing,pleno,2018-10-28,14,3.212,28.567,10.681
528603,Sr. Nicolas Moreira,marketing,pleno,2021-12-08,13,1.309,32.648,8.635
924510,Srta. Sophia Pinto,marketing,pleno,2021-02-16,1,3.883,24.123,21.945
450106,Luiza Garcia,marketing,pleno,2020-05-18,14,7.601000000000001,20.196,12.353000000000002
521697,Stephany Peixoto,marketing,pleno,2018-10-06,9,3.575,24.893,15.961
546222,Ester Pacheco,marketing,pleno,2015-09-02,2,6.622,13.057,19.206000000000003
964456,Benjamin Fernandes,marketing,pleno,2015-10-07,11,7.1610000000000005,15.246,26.884000000000004
685676,Calebe Costela,marketing,pleno,2018-02-10,2,4.741,18.92,2.3320000000000003
552918,Samuel Novais,marketing,pleno,2017-10-23,4,3.278,10.384,16.335
170530,Théo Costela,marketing,pleno,2015-04-26,14,6.457000000000001,26.444000000000003,22.847
282095,Alice Casa Grande,marketing,pleno,2016-07-26,7,0.99,14.421,11.693
866513,Dr. Diego Correia,marketing,pleno,2016-06-13,15,6.908000000000001,9.724,5.335
199419,Dra. Maysa Nogueira,marketing,pleno,2020-10-04,12,5.511,13.486,20.174000000000003
906881,Valentim Correia,marketing,pleno,2016-02-26,14,4.191000000000001,23.518,11.869
565236,Sra. Zoe Sousa,marketing,pleno,2020-08-22,11,0.187,24.772,15.675
662152,João Felipe Guerra,marketing,pleno,2015-11-07,3,0.187,17.193,17.215000000000003
40900,Pedro Henrique Viana,marketing,pleno,2023-07-08,15,6.490000000000001,16.885,26.983000000000004
823798,Mirella Peixoto,marketing,pleno,2015-11-20,1,1.837,13.398,8.591000000000001
839885,Paulo Rezende,marketing,pleno,2018-09-25,9,3.399,6.039000000000001,11.561
927653,Clara Sales,marketing,pleno,2021-09-21,8,5.731000000000001,10.615000000000002,17.314
766649,Dr. Enzo Guerra,marketing,pleno,2021-11-18,7,0.462,0.946,27.379
196238,Isabela Novaes,marketing,pleno,2016-05-06,6,4.081,7.249,16.643
416618,Sofia Câmara,marketing,pleno,2019-05-23,2,2.365,29.876,25.223000000000003
106704,Zoe Almeida,marketing,pleno,2019-10-19,5,4.675000000000001,32.296,4.994000000000001
10068,Dra. Bruna Novais,marketing,pleno,2015-03-03,12,6.105,9.537,16.995
571795,Larissa Cavalcanti,marketing,pleno,2015-10-22,11,2.882000000000001,13.31,7.348
490180,Sr. Antony Pimenta,marketing,pleno,2022-06-07,13,2.772,14.828,3.1570000000000005
157803,Sr. Matheus Vasconcelos,marketing,pleno,2015-08-13,8,4.048000000000001,8.503000000000002,16.874000000000002
263593,Eloá Castro,marketing,pleno,2016-11-04,4,4.675000000000001,19.437000000000005,4.708000000000001
133826,Juan Pastor,marketing,pleno,2015-04-15,8,1.32,30.525,13.299
978809,Sr. Enzo Gabriel Gonçalves,marketing,pleno,2022-04-04,11,1.6610000000000005,15.730000000000002,10.406000000000002
336116,Emanuel da Luz,marketing,pleno,2016-11-29,9,2.2,26.147,23.364
926369,João Lucas das Neves,marketing,pleno,2019-04-15,12,2.827,5.357,8.91
494639,Maria Flor Machado,marketing,pleno,2020-11-05,6,0.385,31.592,21.472
62743,Ana Vitória Silva,marketing,pleno,2019-12-28,4,6.16,30.393,0.66
999735,Ana Carolina Macedo,marketing,pleno,2019-10-26,3,4.202,14.234,8.393
727240,Dr. Samuel Fernandes,marketing,pleno,2021-05-12,4,0.055,11.605000000000002,18.535000000000004
747866,Henry Gabriel Montenegro,marketing,pleno,2015-01-28,1,7.106000000000001,2.8160000000000003,19.173
118231,Asafe Pacheco,marketing,pleno,2020-04-17,2,2.519,7.183000000000001,24.860000000000003
554316,Guilherme Vieira,marketing,pleno,2016-02-11,4,4.114000000000001,32.373000000000005,11.396
938997,Rodrigo Lopes,marketing,pleno,2016-05-29,10,7.678000000000001,22.308000000000003,11.077000000000002
220606,Pedro Henrique Porto,marketing,pleno,2017-06-08,10,2.299,3.729000000000001,8.305
933580,Valentina Costa,marketing,pleno,2023-08-21,12,2.783,14.982,26.180000000000003
276941,Bruna Sales,marketing,pleno,2021-09-10,5,4.147,3.850000000000001,22.957000000000004
657033,Vitor Fernandes,marketing,pleno,2022-10-06,3,4.8180000000000005,20.658,23.826
20415,Lucca Novaes,marketing,pleno,2023-03-17,1,7.1610000000000005,25.949,25.949
143072,Aurora das Neves,marketing,pleno,2020-09-19,7,5.126,0.7480000000000001,5.016
43442,Esther da Cunha,marketing,pleno,2018-12-26,7,2.519,6.336,18.425
151447,Nathan da Conceição,marketing,pleno,2017-10-19,8,4.9830000000000005,23.958,20.636000000000003
420939,Amanda Vargas,marketing,pleno,2019-05-28,14,3.674,31.383000000000003,25.960000000000004
460267,Agatha da Mata,marketing,pleno,2018-08-25,11,2.035,20.141,5.214
856116,Gabrielly Vieira,marketing,pleno,2022-11-04,1,1.001,28.49,19.998
338286,Antonella Câmara,marketing,pleno,2022-09-26,13,6.820000000000001,0.924,13.321
9591,João Lucas Pastor,marketing,pleno,2017-11-27,12,2.574,20.801,6.699000000000001
8155,Maria Sophia Andrade,marketing,pleno,2021-07-12,15,3.135,10.318,15.62
25629,Ana Cecília Cavalcanti,marketing,pleno,2021-01-29,15,1.859,17.391000000000002,2.4530000000000003
39822,Giovanna Camargo,marketing,pleno,2023-04-06,4,2.4640000000000004,18.986000000000004,12.551000000000002
49569,Maria Cecília da Mota,marketing,pleno,2019-02-15,2,3.784,20.79,15.873
989388,José Pedro Barros,marketing,pleno,2015-06-24,5,6.413,18.326,26.543000000000003
623118,Asafe Sampaio,marketing,pleno,2020-11-21,9,3.2890000000000006,13.233,16.258
628276,Manuela Guerra,marketing,pleno,2019-09-04,3,4.488,30.228,7.997
78059,Allana Sousa,marketing,pleno,2018-09-16,4,2.123,9.603000000000002,21.879
735278,Benício Rios,marketing,pleno,2021-11-30,4,1.353,7.249,19.635
568135,Juan Fogaça,marketing,pleno,2017-09-12,9,1.265,31.724000000000004,6.897
719134,Vitor Gabriel da Luz,marketing,pleno,2023-10-21,14,5.06,30.910000000000004,27.401000000000003
367528,Eloá Brito,marketing,pleno,2022-07-15,4,6.985,13.607,18.997
463595,Maria Clara da Rosa,marketing,pleno,2020-02-28,7,6.578000000000001,18.458,5.236
503209,Sra. Aylla Porto,marketing,pleno,2021-06-14,7,3.377,15.444,10.362
801610,Kamilly Fernandes,marketing,pleno,2022-07-21,12,6.2700000000000005,29.172,25.025
601958,Enzo Montenegro,marketing,pleno,2015-10-12,7,4.257000000000001,29.392,13.838
191580,Milena Macedo,marketing,pleno,2016-03-16,9,1.573,20.834000000000003,26.059000000000005
264910,Gabriela Cunha,marketing,pleno,2022-05-06,7,0.132,14.454000000000002,11.462000000000002
504994,Aylla Gonçalves,marketing,pleno,2019-02-10,12,2.519,31.009000000000004,18.128000000000004
386165,Evelyn Pastor,marketing,pleno,2017-04-24,7,7.623,14.289,9.042000000000002
586537,José Novaes,marketing,pleno,2019-10-26,4,0.088,30.569000000000003,20.581000000000003
34992,Joaquim Rezende,marketing,pleno,2016-09-30,15,5.4670000000000005,9.691,5.192
262984,Vicente Vieira,marketing,pleno,2022-01-02,4,2.475,3.047,3.443
105547,João Pedro Siqueira,marketing,pleno,2020-03-21,12,2.09,7.722,21.362
977907,Bento Borges,marketing,pleno,2017-04-02,4,2.4640000000000004,22.022,6.2700000000000005
746228,Aylla Rocha,marketing,pleno,2019-01-30,10,2.3320000000000003,10.813,23.177000000000003
475603,Otto Almeida,marketing,pleno,2016-10-20,5,1.023,25.597,5.3020000000000005
136628,Lunna Moreira,marketing,pleno,2015-10-25,6,4.059,11.143000000000002,14.531000000000002
520527,Dra. Rebeca Jesus,marketing,pleno,2015-10-31,8,5.852000000000001,5.247,26.796000000000003
716699,Francisco Teixeira,marketing,pleno,2022-01-23,7,6.996000000000001,2.508,0.33
817535,Rael Vargas,marketing,pleno,2015-10-28,9,6.3580000000000005,16.555000000000003,17.446
819994,Vinícius Borges,marketing,pleno,2021-03-28,9,4.807,23.001,2.9700000000000006
610727,Lunna Fogaça,marketing,pleno,2019-10-02,13,6.941,29.194000000000003,13.068
226440,Rodrigo Nogueira,marketing,pleno,2022-12-09,14,6.798,2.035,14.817000000000002
260790,Maria Julia Rezende,marketing,pleno,2019-05-30,14,4.224,10.527,13.211
203268,Eloah Melo,marketing,pleno,2023-11-21,2,5.4670000000000005,25.652,4.268
139544,Benjamim Albuquerque,marketing,pleno,2015-05-22,14,7.469,24.442,1.034
215786,Gael Henrique Cirino,marketing,pleno,2022-10-28,1,0.7040000000000001,22.275,16.005000000000003
417109,Sr. Rael Moreira,marketing,pleno,2020-06-27,15,4.114000000000001,3.047,16.632
176140,Maria Luiza Mendes,marketing,pleno,2020-02-08,7,5.1370000000000005,21.857000000000003,20.009000000000004
790399,Joana Azevedo,marketing,pleno,2018-02-04,9,2.233,18.766,19.987
