ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Vendas,Satisfacao_Cliente,Valor_Gerado_Reais
801944,Luigi Marques,vendas,senior,2022-12-10,6,4168.0,0.78,1401077.775
803953,Miguel Duarte,vendas,senior,2023-01-10,6,5977.0,2.295,1070852.655
776380,Maria Moraes,vendas,senior,2018-11-01,3,9643.0,0.6900000000000001,519787.4250000001
343244,Sra. Bruna Cunha,vendas,senior,2017-11-06,11,2811.0,2.94,1302660.4500000002
14808,Maria Laura Mendes,vendas,senior,2023-07-28,4,5142.0,1.905,869177.3250000001
303926,Srta. Bella Jesus,vendas,senior,2018-04-21,7,11781.0,4.5,1323000.8250000002
60229,Thales Jesus,vendas,senior,2022-03-10,6,7384.0,4.59,544649.8500000001
942517,Davi Costa,vendas,senior,2019-05-27,12,11839.0,5.0,349285.92
331112,Davi Miguel Freitas,vendas,senior,2015-08-31,9,13384.0,1.29,737289.42
789442,Maria Flor Machado,vendas,senior,2021-10-19,14,5131.0,5.0,1314151.215
401879,Davi Lucas das Neves,vendas,senior,2019-03-13,3,2347.0,5.0,683127.24
371999,Davi Sales,vendas,senior,2020-11-27,13,9859.0,5.0,663237.615
398700,Hadassa Rocha,vendas,senior,2021-09-18,5,14751.0,5.0,670452.885
674290,Lucas Barros,vendas,senior,2021-11-16,10,11020.0,2.34,31468.095
243902,Levi Pinto,vendas,senior,2016-04-11,6,3511.0,5.0,174984.555
504001,Renan Santos,vendas,senior,2022-02-13,7,13581.0,3.495,762610.2749999999
291653,Dr. Dante Borges,vendas,senior,2018-04-03,7,2040.0,1.35,1011080.7
568735,Marcelo Gomes,vendas,senior,2016-02-05,8,11167.0,0.375,633368.49
457414,Gabrielly Gonçalves,vendas,senior,2022-12-22,6,13525.0,2.31,818165.0549999999
971557,Carolina Santos,vendas,senior,2019-04-01,5,11299.0,4.875,1405555.515
829990,Srta. Sabrina Silva,vendas,senior,2021-02-03,1,14221.0,1.095,1222530.03
603823,José Miguel Sá,vendas,senior,2016-01-16,11,630.0,3.9,1059921.51
752755,Olívia Farias,vendas,senior,2020-10-28,6,789.0,3.015,674040.78
507688,Dra. Amanda Fernandes,vendas,senior,2017-11-27,13,8673.0,2.685,388180.38
630731,Fernando Fonseca,vendas,senior,2018-10-24,8,1872.0,3.18,521486.56500000006
78113,Srta. Aylla da Mota,vendas,senior,2021-06-13,2,3384.0,4.199999999999999,1235788.365
805082,Alana Marques,vendas,senior,2015-10-26,1,7449.0,5.0,1317179.16
832877,Dr. Arthur Miguel Moura,vendas,senior,2019-05-01,12,8208.0,5.0,324340.89
322650,Daniela Castro,vendas,senior,2020-12-17,14,1329.0,1.83,600717.2250000001
924959,Luan Gonçalves,vendas,senior,2015-08-14,15,3313.0,5.0,897049.7550000001
44993,Eloá Jesus,vendas,senior,2021-03-05,14,5005.0,0.4499999999999999,791843.115
702136,Enzo Campos,vendas,senior,2023-05-10,5,10237.0,4.11,575538.36
33848,Isabella Castro,vendas,senior,2019-06-12,4,6502.0,3.6,1189609.905
337617,Arthur Gabriel Guerra,vendas,senior,2018-06-05,9,9019.0,5.0,302421.855
609022,Vitor Pinto,vendas,senior,2021-12-18,9,10602.0,0.3,700770.6000000001
442321,Sra. Rafaela Moraes,vendas,senior,2021-10-21,5,9132.0,0.4649999999999999,1127622.195
80480,Catarina Castro,vendas,senior,2019-12-14,9,4959.0,2.01,64516.815
529662,Eduardo Freitas,vendas,senior,2022-10-03,13,9082.0,2.61,603408.2250000001
386219,Dra. Melina Siqueira,vendas,senior,2023-12-04,11,13443.0,5.0,362168.01
770218,Bruna Jesus,vendas,senior,2015-10-18,7,1981.0,5.0,1446641.85
762043,Gabriela Sampaio,vendas,senior,2019-10-28,2,7981.0,1.95,10046.235
739860,Dr. Pedro Lucas Novais,vendas,senior,2015-05-27,13,14136.0,4.815,187968.75
481159,Sra. Maria Laura Câmara,vendas,senior,2016-04-19,7,3025.0,5.0,1247894.895
442304,Dr. Heitor Pacheco,vendas,senior,2023-02-06,1,8847.0,4.62,909615.0
697854,Marcos Vinicius Nogueira,vendas,senior,2016-03-10,14,4326.0,3.615,614042.58
913883,João Guilherme Aragão,vendas,senior,2017-04-16,4,3031.0,3.1049999999999995,1277570.13
900820,Pietra da Paz,vendas,senior,2018-08-24,9,11053.0,3.645000000000001,817200.33
545755,Benjamim Lima,vendas,senior,2023-04-24,2,7581.0,3.45,923613.0
830487,Dr. Oliver Mendonça,vendas,senior,2023-04-19,7,4048.0,3.33,976844.325
524371,Maria Eduarda Ribeiro,vendas,senior,2015-03-26,12,1527.0,0.63,104211.225
409881,Ana Carolina Nascimento,vendas,senior,2022-05-31,11,3751.0,1.14,567892.2
407432,Srta. Cecilia da Luz,vendas,senior,2015-06-28,14,11911.0,2.655,1478446.845
1058,Sabrina Cunha,vendas,senior,2015-09-02,14,9777.0,2.385,185562.12
326147,Sr. Vitor Alves,vendas,senior,2021-07-21,12,13858.0,5.0,508397.205
793191,João Pedro Cavalcante,vendas,senior,2018-04-21,13,1191.0,3.9,356696.685
645483,Anthony Freitas,vendas,senior,2021-09-05,9,748.0,1.185,417643.44000000006
762335,Vitor Sales,vendas,senior,2017-08-20,5,12895.0,4.245,1024490.835
189465,Sra. Evelyn Pastor,vendas,senior,2017-11-16,14,7434.0,2.475,1490624.115
17930,Vinícius Sales,vendas,senior,2021-11-20,10,14773.0,5.0,561242.49
93623,Rafael Machado,vendas,senior,2018-06-05,6,4501.0,1.08,721827.12
155491,Dr. Davi Miguel Fogaça,vendas,senior,2022-10-19,3,10720.0,3.045,344301.44999999995
644437,Vinicius Teixeira,vendas,senior,2020-03-21,8,8797.0,0.8250000000000001,1226162.16
28090,Ester Teixeira,vendas,senior,2016-10-13,4,967.0,1.815,979109.64
473865,Julia Garcia,vendas,senior,2017-06-22,9,14857.0,0.4349999999999999,958429.8
859519,Rebeca Rodrigues,vendas,senior,2019-07-23,14,7003.0,3.405,780027.9750000001
282737,Lucca Mendes,vendas,senior,2018-07-02,6,14085.0,1.0499999999999998,676365.99
115332,Ísis Albuquerque,vendas,senior,2019-04-10,10,12670.0,0.3,548685.45
971363,Ana Clara Pacheco,vendas,senior,2022-10-27,9,9931.0,5.0,1200167.805
216760,Pedro Lucas Pimenta,vendas,senior,2021-09-03,15,9082.0,2.745,1107164.865
344312,Leonardo Brito,vendas,senior,2021-03-30,12,5497.0,5.0,1144454.94
271072,Dr. Luiz Fernando da Costa,vendas,senior,2015-08-13,8,14482.0,3.075,1416260.565
247323,Anthony Gabriel Carvalho,vendas,senior,2022-10-19,11,13801.0,1.92,963828.9
242060,Vitor Hugo Cavalcante,vendas,senior,2020-05-30,7,4644.0,5.0,424388.505
386181,Ravi Lucca Nogueira,vendas,senior,2016-02-02,13,796.0,1.62,1140923.265
778177,Miguel Mendonça,vendas,senior,2017-08-22,2,877.0,5.0,1260651.39
110458,Heloisa Pinto,vendas,senior,2019-08-18,2,5329.0,0.945,34798.605
725027,Sofia Nascimento,vendas,senior,2016-01-09,15,5794.0,2.88,851217.81
81985,Davi Lucas Pimenta,vendas,senior,2023-07-25,2,5959.0,5.0,312187.125
477012,Bárbara da Mata,vendas,senior,2016-09-20,11,9676.0,2.805,1092360.465
16763,Pietra Fonseca,vendas,senior,2022-12-20,13,10656.0,5.0,957461.655
798807,Sr. Caleb Carvalho,vendas,senior,2015-09-24,3,10575.0,0.075,243268.05
906973,Mathias da Costa,vendas,senior,2021-08-22,5,11847.0,4.08,162421.305
984298,Rebeca Pinto,vendas,senior,2022-03-02,11,10050.0,0.375,418570.995
220221,Otto Cavalcante,vendas,senior,2019-10-20,13,5982.0,1.065,1281.18
872158,Kaique Peixoto,vendas,senior,2018-11-01,4,595.0,0.705,1495280.61
870199,Caio Ramos,vendas,senior,2019-10-05,1,3316.0,5.0,46864.5
19034,Olívia Almeida,vendas,senior,2016-03-21,8,11860.0,4.35,1343075.955
22729,Srta. Olivia Aragão,vendas,senior,2021-02-17,11,12147.0,3.255,351950.94
979573,Sr. João Vitor Teixeira,vendas,senior,2023-02-26,1,1371.0,4.53,448529.625
551688,Ana Carolina Barros,vendas,senior,2016-06-21,10,10950.0,2.13,902578.65
312508,Srta. Cecilia Nogueira,vendas,senior,2018-10-17,8,6664.0,5.0,918280.11
273515,Clarice Vargas,vendas,senior,2015-01-25,9,11305.0,1.815,813066.42
435874,Luana Fonseca,vendas,senior,2021-06-02,10,147.0,4.86,1139235.585
621479,Lorena Rocha,vendas,senior,2022-09-11,14,5214.0,4.215,506229.63
878996,Lavínia Rocha,vendas,senior,2021-06-07,14,1593.0,2.16,1404618.48
118865,Vinicius Macedo,vendas,senior,2023-05-31,6,5136.0,5.0,1187603.025
1810,Liz da Paz,vendas,senior,2016-10-22,13,6064.0,4.44,1411886.565
318996,Pedro Lucas Nascimento,vendas,senior,2020-09-15,11,3468.0,0.3,342385.80000000005
554155,Sabrina Leão,vendas,senior,2022-09-21,9,5764.0,0.405,511136.46
180513,Esther Alves,vendas,senior,2015-09-28,3,7792.0,1.44,140035.98
311534,Lorenzo Caldeira,vendas,senior,2019-09-07,15,13786.0,2.745,1067011.08
746669,Sophie Albuquerque,vendas,senior,2017-09-29,4,7981.0,0.855,1469140.875
945880,Alice Cassiano,vendas,senior,2020-06-02,2,7537.0,4.53,1174766.94
963089,Asafe Porto,vendas,senior,2015-03-04,10,5523.0,2.46,501143.52
443722,Luiz Fernando Garcia,vendas,senior,2022-03-23,1,3807.0,5.0,965598.81
265935,Dr. Lucca Farias,vendas,senior,2023-03-22,9,10146.0,5.0,1301157.645
929680,Manuella Porto,vendas,senior,2018-01-31,10,409.0,0.99,1185787.215
66219,Sara da Rocha,vendas,senior,2020-03-13,4,10029.0,4.755,1254323.955
439591,Matheus Leão,vendas,senior,2019-11-24,6,12120.0,5.0,783904.845
693916,Lunna Rezende,vendas,senior,2015-05-31,2,13369.0,4.98,763988.235
609652,Stella Sá,vendas,senior,2023-06-28,4,1813.0,2.745,1118599.455
398004,Lara Sousa,vendas,senior,2022-03-18,6,3586.0,1.83,1330762.5
189713,Ana Vitória Brito,vendas,senior,2019-05-02,5,4653.0,4.08,569999.52
639221,Alice Guerra,vendas,senior,2017-01-06,1,13138.0,2.685,1433087.04
80605,Sr. Davi Luiz das Neves,vendas,senior,2015-02-23,14,6228.0,2.835,834898.605
213076,José Pedro Mendonça,vendas,senior,2020-05-17,5,6589.0,2.445,1156219.08
704532,Sarah Barbosa,vendas,senior,2023-10-08,7,2401.0,5.0,511777.68
463122,Valentim da Conceição,vendas,senior,2022-01-28,13,10480.0,3.765,1025809.83
470633,Caleb da Paz,vendas,senior,2017-02-04,13,3112.0,5.0,11929.41
645059,Marina Marques,vendas,senior,2015-08-06,8,9234.0,5.0,1427005.695
926395,Miguel Castro,vendas,senior,2022-05-20,5,14095.0,4.98,724943.8049999999
703408,Dr. Caio Sales,vendas,senior,2018-12-30,10,2148.0,2.01,1225756.32
684698,Ana Julia das Neves,vendas,senior,2023-08-11,4,7332.0,3.495,708178.6799999999
390401,Helena da Conceição,vendas,senior,2019-08-26,9,8184.0,5.0,351814.05000000005
830813,Larissa Campos,vendas,senior,2016-09-09,5,7855.0,1.23,429056.04
32575,Ian Nunes,vendas,senior,2017-11-13,14,10186.0,5.0,700695.4349999999
664189,Marcos Vinicius Macedo,vendas,senior,2023-06-07,2,8539.0,0.345,242189.745
529305,Ana Júlia da Rosa,vendas,senior,2020-12-02,10,7875.0,5.0,199263.585
718058,Josué Porto,vendas,senior,2019-05-12,14,1200.0,5.0,845502.8400000001
380716,Ana Carolina Novaes,vendas,senior,2023-03-26,9,8530.0,2.415,1040097.63
568459,Isadora Guerra,vendas,senior,2023-06-08,9,5803.0,5.0,223620.96
66665,Rael Macedo,vendas,senior,2018-05-21,12,8674.0,0.75,1483099.47
133208,João Peixoto,vendas,senior,2021-06-02,1,7357.0,5.0,1253903.955
685377,Yasmin Mendonça,vendas,senior,2020-02-10,14,14476.0,2.82,1093657.5750000002
852099,Emilly Cassiano,vendas,senior,2020-11-28,10,13698.0,5.0,259477.83
929481,Aylla Cassiano,vendas,senior,2023-06-01,15,6865.0,0.4649999999999999,766917.96
75330,Ayla Moraes,vendas,senior,2020-02-11,9,14964.0,5.0,307233.165
261703,Evelyn Nascimento,vendas,senior,2022-06-19,11,14119.0,0.39,1230783.585
522251,Dra. Mariana Montenegro,vendas,senior,2019-09-08,10,12868.0,5.0,875906.31
13867,Raquel Pires,vendas,senior,2018-01-25,14,4660.0,3.51,822586.665
344500,Gustavo Barros,vendas,senior,2018-05-09,2,5035.0,0.27,804867.24
456503,Davi Lucca Sá,vendas,senior,2022-06-24,15,13029.0,1.485,880215.735
625937,Larissa Brito,vendas,senior,2021-11-14,11,8700.0,2.22,499184.895
732598,Bruna Moreira,vendas,senior,2023-04-20,1,6697.0,5.0,1009575.78
172504,Erick da Rocha,vendas,senior,2021-12-28,3,1489.0,5.0,170404.395
360043,Gabrielly Montenegro,vendas,senior,2019-08-05,15,3229.0,4.125,584102.04
413574,Samuel das Neves,vendas,senior,2021-01-30,10,3927.0,4.83,908672.295
749702,Camila da Rocha,vendas,senior,2017-10-07,7,5086.0,3.4799999999999995,761607.1799999999
889122,Sr. João Miguel Casa Grande,vendas,senior,2023-04-17,13,3754.0,1.4249999999999998,1447301.355
507968,Oliver Lopes,vendas,senior,2016-11-13,10,10929.0,5.0,376869.045
582161,Léo Azevedo,vendas,senior,2020-12-12,4,3433.0,5.0,1368155.805
658956,Diego Santos,vendas,senior,2019-08-26,15,14673.0,3.45,1439762.49
219282,Raul Farias,vendas,senior,2022-10-18,9,4947.0,5.0,406922.52
621762,Maria Helena Sousa,vendas,senior,2022-08-19,12,8344.0,0.405,184389.48
30575,Ester Aparecida,vendas,senior,2017-06-06,7,4788.0,5.0,940961.82
651873,Breno Moraes,vendas,senior,2023-04-16,5,13567.0,5.0,653482.41
980069,Vinícius Nunes,vendas,senior,2015-05-15,10,5670.0,5.0,232886.625
601409,Kevin Silveira,vendas,senior,2019-02-25,13,5386.0,5.0,480362.655
751557,Miguel Montenegro,vendas,senior,2016-05-09,1,10404.0,4.17,1073791.785
657551,Dom Martins,vendas,senior,2021-01-21,2,13695.0,2.595,602704.62
473096,Antonella Leão,vendas,senior,2018-06-24,13,577.0,5.0,1476561.315
184453,Dr. Carlos Eduardo Pereira,vendas,senior,2020-12-22,15,13276.0,5.0,888472.08
812150,Guilherme da Mata,vendas,senior,2017-03-30,2,9480.0,3.84,343371.51
61652,Bernardo Sales,vendas,senior,2015-12-01,7,11922.0,3.255,1165066.965
562121,Nicole Cassiano,vendas,senior,2019-08-08,14,12139.0,1.0499999999999998,1244930.355
765103,Nicole Martins,vendas,senior,2019-03-07,15,13558.0,2.235,262828.635
977462,Carlos Eduardo Dias,vendas,senior,2016-11-21,8,10104.0,1.08,408412.29
149548,Henry Gabriel Peixoto,vendas,senior,2022-05-16,7,763.0,1.7399999999999998,413689.35
484012,Luigi Barros,vendas,senior,2018-05-25,3,11169.0,1.35,809181.915
411031,Matheus Ribeiro,vendas,senior,2018-10-14,3,14484.0,0.93,1308517.335
71669,Isabela Rocha,vendas,senior,2021-10-09,15,11428.0,5.0,684390.66
680245,Leonardo Pinto,vendas,senior,2020-11-18,2,5623.0,3.255,1483508.385
669595,Anthony Borges,vendas,senior,2020-12-03,15,10797.0,1.6800000000000002,1475292.435
925086,Srta. Marcela Melo,vendas,senior,2016-02-14,10,6543.0,0.15,1088113.02
653326,Dom da Mata,vendas,senior,2016-03-11,10,14580.0,5.0,1135544.58
466392,Isaac Vasconcelos,vendas,senior,2018-02-10,3,1059.0,5.0,1261173.495
686255,Renan Pinto,vendas,senior,2022-01-25,15,6384.0,5.0,1038399.99
732521,Luigi Sousa,vendas,senior,2021-03-25,9,633.0,5.0,1078639.695
459592,Lucas Gabriel Rios,vendas,senior,2016-08-13,12,9942.0,4.47,151339.47
554949,Sophia Fonseca,vendas,senior,2017-01-01,1,2059.0,5.0,1211418.63
394827,Sr. Guilherme Barros,vendas,senior,2020-06-20,1,10183.0,0.21,515348.205
740015,Caio Rezende,vendas,senior,2017-12-07,15,11586.0,5.0,1301407.4249999998
904885,João Vitor Fonseca,vendas,senior,2018-09-30,7,10713.0,2.925,68956.31999999999
114062,Melina Marques,vendas,senior,2018-12-18,7,3427.0,2.925,102572.4
161222,Maysa Lima,vendas,senior,2018-06-11,4,3274.0,1.725,746569.89
115144,Sabrina Monteiro,vendas,senior,2017-11-19,3,12324.0,5.0,574625.505
351814,Hadassa Porto,vendas,senior,2016-11-29,8,9157.0,0.4649999999999999,250219.17
944964,Danilo Rios,vendas,senior,2015-07-22,11,12678.0,0.345,108721.545
83700,Rael da Cruz,vendas,senior,2015-08-23,6,1681.0,5.0,1252828.635
563046,Sr. Mateus Novais,vendas,senior,2017-10-11,7,3573.0,5.0,974579.64
78728,Ravi Lucca Monteiro,vendas,senior,2020-03-04,8,14431.0,0.72,754712.295
884280,Ísis Pinto,vendas,senior,2022-04-16,2,8062.0,3.51,799311.21
597022,Ryan Borges,vendas,senior,2018-08-16,9,5721.0,1.2000000000000002,591348.255
573982,Maria Cecília Fonseca,vendas,senior,2020-04-11,1,3553.0,5.0,250787.265
20560,Eloah Moreira,vendas,senior,2023-11-08,11,8704.0,2.925,333919.11
313657,Levi da Rocha,vendas,senior,2018-10-15,12,6196.0,4.725,1223181.2999999998
803513,Yuri Araújo,vendas,senior,2020-06-19,10,12729.0,5.0,694073.58
689998,Ravy Cirino,vendas,senior,2018-11-23,9,7264.0,3.045,1387877.04
172985,Lavínia Borges,vendas,senior,2019-12-31,10,100.0,5.0,922662.285
762650,Ísis Mendes,vendas,senior,2022-03-12,2,12192.0,0.39,783043.38
723871,Lara Vasconcelos,vendas,senior,2022-01-06,14,14103.0,2.355,191141.955
925476,Isabelly Araújo,vendas,senior,2016-12-22,12,6730.0,1.08,423091.305
89793,Davi Luiz Pinto,vendas,senior,2021-09-10,11,7737.0,1.02,551086.38
263211,Noah Vieira,vendas,senior,2023-11-07,7,14832.0,2.145,955988.535
394747,Sr. Anthony Albuquerque,vendas,senior,2023-07-19,15,8805.0,0.945,678797.64
967210,Matheus Aparecida,vendas,senior,2023-10-18,12,8028.0,1.275,555082.665
344243,Sr. Eduardo Mendonça,vendas,senior,2016-11-04,9,6114.0,0.135,314209.56
666321,Ayla Cardoso,vendas,senior,2022-11-27,14,9546.0,4.905,1109919.12
877819,Ryan Freitas,vendas,senior,2018-03-17,9,5574.0,5.0,542602.095
343776,Jade Pacheco,vendas,senior,2022-01-08,8,5319.0,2.13,722076.72
373520,Srta. Ana Clara Fogaça,vendas,senior,2019-07-06,9,10876.0,0.765,759368.16
685083,Fernando Cavalcante,vendas,senior,2018-02-03,10,186.0,1.935,1162507.665
853622,Juan Cirino,vendas,senior,2022-09-13,8,6364.0,5.0,92042.79
583245,Ana Luiza Brito,vendas,senior,2020-01-21,13,493.0,2.76,249089.13
314707,Ana Vitória Andrade,vendas,senior,2017-04-04,10,13480.0,0.615,104947.965
919462,Pedro Miguel Silva,vendas,senior,2016-09-14,2,6726.0,2.205,1281032.64
889806,Antonella da Cruz,vendas,senior,2019-07-18,5,345.0,1.02,704861.7749999999
514606,Sr. Kevin Garcia,vendas,senior,2015-09-03,12,13449.0,1.215,537935.235
145798,Nicole Rezende,vendas,senior,2017-05-05,1,12388.0,5.0,572315.67
333590,Levi Abreu,vendas,senior,2023-11-23,12,2134.0,3.4799999999999995,1213347.225
490252,Sra. Isabella Melo,vendas,senior,2020-11-03,1,11632.0,5.0,772450.77
508929,Vitor Guerra,vendas,senior,2023-04-15,14,6844.0,1.62,252238.935
859043,Benjamim Borges,vendas,senior,2022-03-17,14,1909.0,5.0,273992.295
348038,Sr. Vinícius Santos,vendas,senior,2019-12-15,15,10584.0,5.0,295606.005
404547,Pedro Miguel Azevedo,vendas,senior,2021-12-05,2,10810.0,5.0,889346.295
236170,Srta. Laura da Mata,vendas,senior,2016-05-01,2,7486.0,1.035,157936.185
544843,Sr. André Cavalcanti,vendas,senior,2020-10-05,3,8157.0,5.0,1192730.13
493092,Vinicius Rezende,vendas,senior,2022-11-04,13,9867.0,5.0,909823.05
752491,Matteo Melo,vendas,senior,2018-07-09,12,13464.0,3.705,1480016.145
873163,Elisa da Mota,vendas,senior,2018-11-07,10,9978.0,2.355,1361067.9
279471,Fernando Siqueira,vendas,senior,2022-10-07,13,2245.0,1.515,667210.62
197378,Luana Fogaça,vendas,senior,2017-06-05,15,11239.0,5.0,917657.4
848662,Benicio Leão,vendas,senior,2023-04-06,15,5533.0,5.0,597996.135
812448,Bruna da Luz,vendas,senior,2015-08-06,8,14845.0,1.14,374405.805
575624,Bento Gonçalves,vendas,senior,2020-06-14,13,12337.0,4.815,1499547.03
319638,Luiz Otávio Freitas,vendas,senior,2018-05-13,14,2430.0,5.0,1267165.305
929507,Thales Pastor,vendas,senior,2020-07-03,12,14127.0,5.0,359478.99
146339,Ayla Pinto,vendas,senior,2017-03-01,3,7135.0,2.955,1453137.135
669928,Vitor Montenegro,vendas,senior,2017-08-04,10,529.0,3.9,597865.14
953957,Dra. Maria Sophia Monteiro,vendas,senior,2016-06-02,8,11658.0,5.0,316130.94
188546,Isadora Leão,vendas,senior,2015-09-18,3,5583.0,5.0,498331.305
881148,Sr. Ravi Carvalho,vendas,senior,2020-01-19,1,3811.0,5.0,167129.04
241245,Carolina Castro,vendas,senior,2016-10-29,10,11578.0,5.0,665229.48
957047,Sr. Dom Andrade,vendas,senior,2015-04-16,15,10528.0,5.0,864457.815
643823,Laís Siqueira,vendas,senior,2017-12-11,11,1944.0,3.015,138760.71
486009,José Moraes,vendas,senior,2017-10-07,10,7051.0,5.0,807433.515
930341,Anthony Gabriel Pastor,vendas,senior,2017-06-02,8,14775.0,5.0,1140572.1
33127,Sr. Lorenzo da Cruz,vendas,senior,2021-02-27,10,5613.0,1.5,902721.105
447040,Ísis Castro,vendas,senior,2015-01-14,13,2764.0,0.495,715155.375
460018,Maysa Cardoso,vendas,senior,2018-08-02,4,4321.0,4.9350000000000005,935683.035
77909,Bárbara Martins,vendas,senior,2015-05-13,1,427.0,2.685,1053096.39
845655,Dr. Bento Fernandes,vendas,senior,2018-06-29,15,6301.0,4.35,665177.925
506555,João Felipe Duarte,vendas,senior,2022-01-10,3,7387.0,5.0,1026469.455
76837,Dr. Davi Rios,vendas,senior,2023-02-15,1,13507.0,5.0,977265.135
114203,Pedro Vasconcelos,vendas,senior,2017-02-06,6,1383.0,3.015,518229.03
673383,Sophie Carvalho,vendas,senior,2021-08-22,13,3451.0,0.21,433705.965
681578,Heloisa Cunha,vendas,senior,2016-01-06,9,14334.0,3.93,501986.985
334990,Zoe da Cunha,vendas,senior,2016-02-06,14,5998.0,0.765,686802.2250000001
797131,João Guilherme Vargas,vendas,senior,2018-01-07,14,10374.0,0.345,369943.665
963673,Dra. Ayla Campos,vendas,senior,2016-07-01,7,3078.0,3.39,248470.65
207739,Dr. Leonardo Vasconcelos,vendas,senior,2020-06-05,8,3987.0,4.815,131113.5
421964,Marcela da Mota,vendas,senior,2022-09-03,12,4849.0,1.83,273704.32499999995
966360,Théo Guerra,vendas,senior,2017-08-17,3,7353.0,2.07,727859.355
235689,Sr. Igor Montenegro,vendas,senior,2016-07-03,2,2692.0,4.365,283349.415
233815,Arthur Miguel das Neves,vendas,senior,2022-03-06,10,1393.0,5.0,1257821.67
65197,Alexandre da Cruz,vendas,senior,2022-01-11,2,11512.0,0.8999999999999999,594007.02
441061,Sra. Ana Cecília Cunha,vendas,senior,2015-01-15,5,6082.0,2.115,885818.1599999999
160577,Dr. Arthur Cardoso,vendas,senior,2016-12-15,3,2806.0,2.265,627516.495
480779,Sr. Valentim Costa,vendas,senior,2017-08-19,2,9975.0,4.905,416431.08
447584,André Barros,vendas,senior,2020-10-01,4,4012.0,4.995,251266.68
588704,Beatriz Sá,vendas,senior,2021-01-22,15,241.0,5.0,31057.35
24843,Sr. Isaac da Mota,vendas,senior,2018-10-11,5,10578.0,5.0,697818.645
269527,Rael Abreu,vendas,senior,2022-08-29,10,1218.0,5.0,400315.89
573238,Dra. Maria Liz Brito,vendas,senior,2021-02-24,2,7987.0,4.050000000000001,254727.34500000003
836006,Antonella das Neves,vendas,senior,2020-10-26,3,9781.0,2.34,935818.02
425774,Kaique Sousa,vendas,senior,2016-08-19,6,10939.0,2.28,1072819.335
776631,Bernardo Teixeira,vendas,senior,2015-01-05,4,12862.0,4.26,267531.96
34490,João Miguel Rocha,vendas,senior,2021-02-21,2,14353.0,5.0,661156.1849999999
679623,João Guilherme Ferreira,vendas,senior,2015-02-11,5,2838.0,2.175,508221.54
